BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
ad9de2159c8f7b7b56827c884ae6a8815641e57ba65ed12b4afa639385abedc1,0,NULL,0,0,0,0
8f67689acca8d85465bc745196982e4ae016b56880efa33ec21838d03db0857a,7433.297573389417,ad9de2159c8f7b7b56827c884ae6a8815641e57ba65ed12b4afa639385abedc1,29,1,0,0
7faf305bd461005204c74f707a9a734c20798e2964c9eb3d5eb82e1c0781f744,8478.86662432238,8f67689acca8d85465bc745196982e4ae016b56880efa33ec21838d03db0857a,99,1,0,0
319b210e7efa8e90d10e1bbc8420c60795ad7aa6a9d5f315a998f4aa85fbd253,8896.884937789262,8f67689acca8d85465bc745196982e4ae016b56880efa33ec21838d03db0857a,54,0,0,0
9fc0df6a2989e25e1b7944ed5d3fe163679a3ff04d2ebf2d6494b0799114b0bc,9867.328400556755,7faf305bd461005204c74f707a9a734c20798e2964c9eb3d5eb82e1c0781f744,48,1,0,0
9086ef9a9d96ca6ed95346c5029a58a49f3f9d721bbce8e628c18d47697fb7d0,10436.278770011782,7faf305bd461005204c74f707a9a734c20798e2964c9eb3d5eb82e1c0781f744,1,0,2,0
7e7a6b8601e548f804b5939c4a9bf4657959e5e98c9f213713f87015b6225c71,13878.308856088963,9086ef9a9d96ca6ed95346c5029a58a49f3f9d721bbce8e628c18d47697fb7d0,1,0,2,0
d3baa744ec86fcb34ac5ee94e7819b85d51930fc179347e67b11e52904ad94e8,67652.37456150152,7e7a6b8601e548f804b5939c4a9bf4657959e5e98c9f213713f87015b6225c71,19,0,1,0
04219e9bc71443c53bd6f2823e4aacaf43ee46f75faef8e4ddfd0ee1bbc640c9,68622.78745597381,7e7a6b8601e548f804b5939c4a9bf4657959e5e98c9f213713f87015b6225c71,1,0,2,0
f203589da9f24897e95ac3069cb9736dfee92b27a0a39bf34ca825b1daee971c,70058.70191798307,d3baa744ec86fcb34ac5ee94e7819b85d51930fc179347e67b11e52904ad94e8,68,0,0,0
64d761b6c0cf28536d393e61f86d0db55407f2d656c7331651c254f246ad7876,71088.46381374435,04219e9bc71443c53bd6f2823e4aacaf43ee46f75faef8e4ddfd0ee1bbc640c9,1,0,2,0
e9222bacb077caf8faceb1e5e7c5a16a216ae0dbcf0a901a3f9ce1aee7d2c059,86060.61680603259,f203589da9f24897e95ac3069cb9736dfee92b27a0a39bf34ca825b1daee971c,85,0,0,0
46389c5430d34fd3e0cb6a2e537b5b354979cb3bb0275e097155acfcf44f3778,86569.88022209704,64d761b6c0cf28536d393e61f86d0db55407f2d656c7331651c254f246ad7876,1,0,2,0
6857f0cda7c4220fc536e9d85237cf54bdfee6f3e0bc5faa48f4d9006b7375c9,93658.77256791524,e9222bacb077caf8faceb1e5e7c5a16a216ae0dbcf0a901a3f9ce1aee7d2c059,73,1,0,0
1a242a0e5373ee916fa6427fdcefb714f9d8158e3a252955c756bfb2f5c9fd72,93936.5664969103,46389c5430d34fd3e0cb6a2e537b5b354979cb3bb0275e097155acfcf44f3778,1,0,2,0
1f6016810cd879d26b7f6cdf17438cb69a88377cd3d3f5e39a96162412d3a912,101137.2489500182,6857f0cda7c4220fc536e9d85237cf54bdfee6f3e0bc5faa48f4d9006b7375c9,73,1,0,0
57528cd535e45682b7e35921a57208ef5612274eb14ab4092d004071259dac84,101398.8882270718,1a242a0e5373ee916fa6427fdcefb714f9d8158e3a252955c756bfb2f5c9fd72,1,0,2,0
55bd831309c2ada34cd12963245d46280bab90b4b6cd90024f2fda9eb1863fcb,141807.530732337,1f6016810cd879d26b7f6cdf17438cb69a88377cd3d3f5e39a96162412d3a912,48,1,0,0
9723701552315ac8326d564cfe7903cb70162f29c021b069275afb3aa42134ff,142319.71639139394,57528cd535e45682b7e35921a57208ef5612274eb14ab4092d004071259dac84,1,0,2,0
604ac1a81e494359bb2fbee6f97ebfed191188e39ac44f8dbac937d540acefc8,157323.52059268576,55bd831309c2ada34cd12963245d46280bab90b4b6cd90024f2fda9eb1863fcb,41,1,0,0
c32a43f4a9eb53d7d8696fe7595e12574349f13b4cd5ab9d80baf8e240a2a346,158049.0491477299,9723701552315ac8326d564cfe7903cb70162f29c021b069275afb3aa42134ff,1,0,2,0
5874800f8c3842e0d86fd6bf2e961ca4f47707adfdc6cef012f8b39562c44d4b,170946.09083225857,604ac1a81e494359bb2fbee6f97ebfed191188e39ac44f8dbac937d540acefc8,55,1,0,0
c0b0900592ff28b88f8bb63db05459ed75f156e0ce8e157ba00cb6c870163e73,170880.13066665584,c32a43f4a9eb53d7d8696fe7595e12574349f13b4cd5ab9d80baf8e240a2a346,1,0,2,0
05e90565384285ebd4d09157b3f838a65f0966646708731c896ee396b9592c6b,209786.75923864284,5874800f8c3842e0d86fd6bf2e961ca4f47707adfdc6cef012f8b39562c44d4b,100,1,0,0
b11076e675ad043c9c541562571bd8dc953053ac08d21c1088f62dc14c7834f7,210360.82345328163,c0b0900592ff28b88f8bb63db05459ed75f156e0ce8e157ba00cb6c870163e73,1,0,2,0
5903da5d1dcf83ad4a2c7babbb6d700e64e5cda54c2d4e5b8e479bff8c7dd118,212479.859099373,05e90565384285ebd4d09157b3f838a65f0966646708731c896ee396b9592c6b,55,1,0,0
