BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
ba3aed9d11700719fb47a80f6bdedea6241f6f7f8a2fc7ff748003f402e45a27,0,NULL,0,0,0,0
5c5843c611bee02eb8430d8136a4eb67bf2d244f0f37a66f6cd3fd0cff52fc90,1274.8311826615322,ba3aed9d11700719fb47a80f6bdedea6241f6f7f8a2fc7ff748003f402e45a27,1,0,2,0
7b703255c67b7bb2eaa8a056a4fb65821038d8dd7260cb5ccabe8a993aba52e0,1320.2374241547702,ba3aed9d11700719fb47a80f6bdedea6241f6f7f8a2fc7ff748003f402e45a27,99,0,1,0
cbf6372242040a70d8e591414e207786906a4fdbd719a2c1d507d5bec036d70d,2277.4714648123463,ba3aed9d11700719fb47a80f6bdedea6241f6f7f8a2fc7ff748003f402e45a27,2,0,3,0
87c2736a66e7cf451e4c735923a3c1030c569957a1f9ad3f0adac7369729a91a,2190.779794234383,5c5843c611bee02eb8430d8136a4eb67bf2d244f0f37a66f6cd3fd0cff52fc90,1,0,2,0
8a010c37fa4a7235e6da580d1d7851ac58ba768a7ef0cf6508e50bbf3265731b,3560.1035211958324,7b703255c67b7bb2eaa8a056a4fb65821038d8dd7260cb5ccabe8a993aba52e0,82,0,0,0
e949e0f9a7586734679586d00b001149aed34caad0c1976199f9e6180d17d37b,3370.272998370645,cbf6372242040a70d8e591414e207786906a4fdbd719a2c1d507d5bec036d70d,2,0,3,0
1bf9321d6b6236d90ee99b6e6aace0b700de264a3e36eed85df86ef1fed0dcb4,2465.8529908621495,87c2736a66e7cf451e4c735923a3c1030c569957a1f9ad3f0adac7369729a91a,1,0,2,0
2e6c789696844c9f6781bc04376b95df62d1f4993e01550a143c87dcb383d522,4763.239209779743,87c2736a66e7cf451e4c735923a3c1030c569957a1f9ad3f0adac7369729a91a,66,0,0,0
69c21da3e02d976c373e9085833fc115f56c062d06cf427102eb6c58eaef5b3a,4989.685278421669,87c2736a66e7cf451e4c735923a3c1030c569957a1f9ad3f0adac7369729a91a,76,1,0,0
89061fed07cd6821c0822cd62fdf904138b52729031a39bc474c01b1dcf4f6e8,5554.7731488013205,87c2736a66e7cf451e4c735923a3c1030c569957a1f9ad3f0adac7369729a91a,6,0,0,0
7b6716878aa40f85d07f39cb372bf402c5d7e8183a206dd119dbf371d6b6ddaa,5524.313796728902,e949e0f9a7586734679586d00b001149aed34caad0c1976199f9e6180d17d37b,2,0,3,0
ed10be454218ab6c82605946a4f8cbd81db31da721c07a37a7bc4df8df1e6fdf,2542.328784456579,1bf9321d6b6236d90ee99b6e6aace0b700de264a3e36eed85df86ef1fed0dcb4,1,0,2,0
4659592e29ad99dd64f51f0668605a58e7f4136bf5549daf6a871cccb0437528,5380.167127142917,2e6c789696844c9f6781bc04376b95df62d1f4993e01550a143c87dcb383d522,58,1,0,0
f933517bebd0cad495b14e6d9a25110ae18ec50d3d23a0f1ab1074799e3178c4,5517.342696674637,2e6c789696844c9f6781bc04376b95df62d1f4993e01550a143c87dcb383d522,45,0,0,0
25cb2d4608a8cef3dad67315f6c5fb71fec82d277edd12385db8c856fc2a38b6,6046.449940383176,2e6c789696844c9f6781bc04376b95df62d1f4993e01550a143c87dcb383d522,37,0,0,0
595ea619f159667183bbc49d64fd6c4148e1dfbbe119f85aee2314eeba23ad80,5190.379075382319,69c21da3e02d976c373e9085833fc115f56c062d06cf427102eb6c58eaef5b3a,97,1,0,0
5284c929a370961ff4aabe5e2a0ec0b42e944a861b17af7e827570349c73f59c,6088.901934407448,7b6716878aa40f85d07f39cb372bf402c5d7e8183a206dd119dbf371d6b6ddaa,2,0,3,0
b1444f57ee79c88e9d7e0e97458393c64f7830c536bc072733be4ed9194814e4,4252.649062260244,ed10be454218ab6c82605946a4f8cbd81db31da721c07a37a7bc4df8df1e6fdf,1,0,2,0
80889350b6a2b5d714171466e52640c56c38600992a83c54719e28a0883bb9f2,6325.535746090514,4659592e29ad99dd64f51f0668605a58e7f4136bf5549daf6a871cccb0437528,74,0,0,0
12967af367d5e8c167362bf0baa81336046ec3db68874a8279fab3cdfb67eea4,6819.857004456083,4659592e29ad99dd64f51f0668605a58e7f4136bf5549daf6a871cccb0437528,98,0,0,0
2707ac64c9ef8222817fc257f081274887b004cae9d543d9a2ecdb11f5d4555e,6027.322824615228,595ea619f159667183bbc49d64fd6c4148e1dfbbe119f85aee2314eeba23ad80,53,1,0,0
44d118349709959492403cd31307e6547c499fe824e11aa725cdb6cf1f895fdc,7177.821038316543,5284c929a370961ff4aabe5e2a0ec0b42e944a861b17af7e827570349c73f59c,2,0,3,0
4f90d22e540b7f44666c7ba4ada688408befd3e1aed2c673780342d2754e22ca,5080.926745663245,b1444f57ee79c88e9d7e0e97458393c64f7830c536bc072733be4ed9194814e4,1,0,2,0
c35aa12821f21cfea8a67d7a32f33b3b396003271801964070d42b1b31bb3257,8891.388021783807,2707ac64c9ef8222817fc257f081274887b004cae9d543d9a2ecdb11f5d4555e,89,1,1,0
1d42478048812278d80219960ec57aa528e69bb5119923d215fcec5a120285eb,8923.387451987264,2707ac64c9ef8222817fc257f081274887b004cae9d543d9a2ecdb11f5d4555e,88,1,0,0
a3c9bba45f9c868da7332e239d289bbba176685e0f1a0cd8854e8bb5ca2a3f49,9623.55276952147,2707ac64c9ef8222817fc257f081274887b004cae9d543d9a2ecdb11f5d4555e,36,1,0,0
771ec365605c3df7dc243e2a5058fb0c5728900e3a4fe7e5f740911a04071576,9663.156907167666,44d118349709959492403cd31307e6547c499fe824e11aa725cdb6cf1f895fdc,2,0,3,0
f1452be3e5d4cf67cb27bb50455b20f11434890209c052c8aeb24201fc236097,5709.033567353198,4f90d22e540b7f44666c7ba4ada688408befd3e1aed2c673780342d2754e22ca,1,0,2,0
16e2a419c03a1158f4c9529d4b132124b1e04c1db4323e1841996cad5a9395ea,10865.682429592403,c35aa12821f21cfea8a67d7a32f33b3b396003271801964070d42b1b31bb3257,37,0,0,0
276da5737c4a67a894c0cb050ccd44b37b812a5cb7866393dd9f068d3d03c971,11334.354944988629,c35aa12821f21cfea8a67d7a32f33b3b396003271801964070d42b1b31bb3257,92,1,0,0
b62b497f98a7eba25e0dad41df91ce88ae401c964a1af607a4fcafc2f7ce5bed,11187.108329019775,771ec365605c3df7dc243e2a5058fb0c5728900e3a4fe7e5f740911a04071576,2,0,3,0
32722d11918d8c9ec93ffd587bc22c7f1e5b948992aaa0bfbdd7fc123ebb8f47,5817.254235715429,f1452be3e5d4cf67cb27bb50455b20f11434890209c052c8aeb24201fc236097,1,0,2,0
17fd8d343e7aea3111896d412c6c9a360cdb1c5ea3de4f4c986b6720c90b6da8,12815.576463896716,16e2a419c03a1158f4c9529d4b132124b1e04c1db4323e1841996cad5a9395ea,64,0,0,0
667896658afd05ffd80929893c71c976beeaeda0e9c0323550b3040fc45129f0,12890.994773321354,16e2a419c03a1158f4c9529d4b132124b1e04c1db4323e1841996cad5a9395ea,25,0,0,0
08c4327f50b0418fdb84d05358815f65ff66f19a55a097dc0cb5fb17cccb3074,14040.658218659635,16e2a419c03a1158f4c9529d4b132124b1e04c1db4323e1841996cad5a9395ea,35,0,0,0
97a2c4534090741e636d02f32378111f3148c5ecaa93dcf11dfca518f418bbef,13352.096109181524,b62b497f98a7eba25e0dad41df91ce88ae401c964a1af607a4fcafc2f7ce5bed,2,0,3,0
8273896625b6d241c489e74168d6053479687b593ef5eb22d42eeb533db03ac1,6079.009735330352,32722d11918d8c9ec93ffd587bc22c7f1e5b948992aaa0bfbdd7fc123ebb8f47,1,0,2,1
8493fcb3af6c6663dd556c42f83b3d6c904389af1f77ac42262cc1fc64475e0c,6725.304493660649,8273896625b6d241c489e74168d6053479687b593ef5eb22d42eeb533db03ac1,1,0,2,1
2db3f498f8f2f337fc5bcdf0d6fc63a547b56afd8389fb7424c2988246845e33,7949.980575921548,8493fcb3af6c6663dd556c42f83b3d6c904389af1f77ac42262cc1fc64475e0c,1,0,2,1
77da95c1fb90315eb6ca4ac46c97fa68b4dc56fb892acead8955a1b8913e6907,7969.27246387287,2db3f498f8f2f337fc5bcdf0d6fc63a547b56afd8389fb7424c2988246845e33,1,0,2,1
af6267167a5f6455f9ff84b766db3bd5ad735e17f6d84bd9853792fdae9e53d8,8261.985428659144,77da95c1fb90315eb6ca4ac46c97fa68b4dc56fb892acead8955a1b8913e6907,1,0,2,1
216cbbd76e5339ecad67d35d21fb07d48fac6e6932bd63c323d827f8f602a857,9586.099807415829,af6267167a5f6455f9ff84b766db3bd5ad735e17f6d84bd9853792fdae9e53d8,1,0,2,1
47133d8278d40646149c1bf629723783fbd66fedb373f23c301921c263a34e9e,10376.034554510821,216cbbd76e5339ecad67d35d21fb07d48fac6e6932bd63c323d827f8f602a857,1,0,2,1
42038ae7c8b0b62d4a68c1d736905d4a93dd846336bc836c536679ad3054333a,11147.028977187725,47133d8278d40646149c1bf629723783fbd66fedb373f23c301921c263a34e9e,1,0,2,1
de6a0bb8f93d5ab73bc306a7822a65c86a1400e4043b7d72351937433c0053f3,11846.505790776053,42038ae7c8b0b62d4a68c1d736905d4a93dd846336bc836c536679ad3054333a,1,0,2,1
51dfdc3e4cbbc7af72d7f042328333c7a95eb8d7007c6d85b6b47663887714c7,12059.955992879555,de6a0bb8f93d5ab73bc306a7822a65c86a1400e4043b7d72351937433c0053f3,1,0,2,1
bf4f6a5001e9551ff48c355c94c4a368a44facbff1eb5228cb0df42acd05c405,13472.474097163084,51dfdc3e4cbbc7af72d7f042328333c7a95eb8d7007c6d85b6b47663887714c7,1,0,2,1
f6d84be535ee1703c0318225714c0ff1fcbbf5316942fbbdbdf592a9d71249b1,14022.132579871075,bf4f6a5001e9551ff48c355c94c4a368a44facbff1eb5228cb0df42acd05c405,1,0,2,1
