BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
f649ac2f1bf0f5a713476ba90911cceba250dc73c4844a834adcd19a609374e3,0,NULL,0,0,0,0
272addcf66b053e0654c30f955f24bae1ae98f8356c9dcf70bb2fb91416df74e,451.01048450475855,f649ac2f1bf0f5a713476ba90911cceba250dc73c4844a834adcd19a609374e3,2,0,3,0
14d71fe955478c839df3e1e8e4e5a0a0b0f1434d2b9fbe61ea6f77a737660784,3954.5312742955425,f649ac2f1bf0f5a713476ba90911cceba250dc73c4844a834adcd19a609374e3,12,0,0,0
e549abd5e3f0f216497ffe75913ed2896e2e01901dde656298f6c86cba69549b,4322.265162572017,f649ac2f1bf0f5a713476ba90911cceba250dc73c4844a834adcd19a609374e3,1,0,2,0
02cde082136549866029f424cf80d8dfda6a16d4dd5ee5afb774cc78c09029bf,4572.019054657676,f649ac2f1bf0f5a713476ba90911cceba250dc73c4844a834adcd19a609374e3,61,0,0,0
2ac1d060b8116c5015776545374104d034ec7770406d713e43233a67591a5b95,667.1279088205425,272addcf66b053e0654c30f955f24bae1ae98f8356c9dcf70bb2fb91416df74e,2,0,3,0
02eac055aa81ed65dfaab2ff4394d2b7e72da63266c03b51965966cd1c44f2a5,5956.537241579177,14d71fe955478c839df3e1e8e4e5a0a0b0f1434d2b9fbe61ea6f77a737660784,89,1,0,0
f45bfda47f5272093a10519dc7799e623e8200b64e54186efa99b43f24aef706,6407.536766480825,e549abd5e3f0f216497ffe75913ed2896e2e01901dde656298f6c86cba69549b,1,0,2,0
9e1c1c25ba77547a8163f1eb8d714fbae313ef39c6c07f5d92f6fe917e5be275,1053.1490749998331,2ac1d060b8116c5015776545374104d034ec7770406d713e43233a67591a5b95,2,0,3,0
09956691ed858791c99718d3a3998227e8de28e129c448e92c5ed4a59ce51b12,7348.925901818064,02eac055aa81ed65dfaab2ff4394d2b7e72da63266c03b51965966cd1c44f2a5,26,1,0,0
294c1b03afdc40feecff024e7421a2f09f5fb79c0410eb3f2206f9d076e0d15d,7377.898945154087,f45bfda47f5272093a10519dc7799e623e8200b64e54186efa99b43f24aef706,1,0,2,0
7105ecda17b8d993f70b3b1789d4c7a40441b229b53e9c0aa5c7d32da467b2e2,1939.4788777099457,9e1c1c25ba77547a8163f1eb8d714fbae313ef39c6c07f5d92f6fe917e5be275,2,0,3,0
00e48a8e22b50c8b5659a22ffa7926ecef58a16524d1a9d996a18106b40c0641,8836.864322079362,09956691ed858791c99718d3a3998227e8de28e129c448e92c5ed4a59ce51b12,4,1,0,0
b233cf8d752eb219d3c1737a0f97ecc97b82afd93dd3587c5e1879d70da5fa38,9421.611489564568,294c1b03afdc40feecff024e7421a2f09f5fb79c0410eb3f2206f9d076e0d15d,1,0,2,0
0c3767b6f05a253a341d6b5e0d934b74a821430bb75b66c0596a887681271757,2758.1506583937226,7105ecda17b8d993f70b3b1789d4c7a40441b229b53e9c0aa5c7d32da467b2e2,2,0,3,0
3f8ebac31dc5fbed3058038c7d78e3aba072d5eafde0d58f237572dd67f01ee5,9430.189802331695,00e48a8e22b50c8b5659a22ffa7926ecef58a16524d1a9d996a18106b40c0641,54,1,0,0
6356b9196d6f0ed21735133c2fe482b799e1aa3f4358a97fd886772483e4fbef,10584.877817223276,00e48a8e22b50c8b5659a22ffa7926ecef58a16524d1a9d996a18106b40c0641,39,1,0,0
291c2d24b136ce1c1105438dc90e5b686380b5286247ac063f8f0133ce99303e,10264.4434699132,b233cf8d752eb219d3c1737a0f97ecc97b82afd93dd3587c5e1879d70da5fa38,1,0,2,0
5d08c715fc34e0ed28e2a1d3cfbbe66d98c523fcecedd4357cb0951943efec4f,2890.0882463355106,0c3767b6f05a253a341d6b5e0d934b74a821430bb75b66c0596a887681271757,2,0,3,0
42eb71d4ce7d4172b1dc302833571a3e5680c4620e4dc0eba972d271eeb96143,12189.890399107804,3f8ebac31dc5fbed3058038c7d78e3aba072d5eafde0d58f237572dd67f01ee5,12,0,0,0
4e09d3fb7e60175c1712a0eba78a23b622d34dfda9bc9255c99bc7d8074e363d,12652.621773822022,291c2d24b136ce1c1105438dc90e5b686380b5286247ac063f8f0133ce99303e,1,0,2,0
e1145957c0334b7f9ae57431c596ec13b1991aa86f4fac3169f6aca0ec30445b,4508.527689609167,5d08c715fc34e0ed28e2a1d3cfbbe66d98c523fcecedd4357cb0951943efec4f,2,0,3,1
a86626ceb8a74687164c481046598edefc4c88cf658db2f32ab7e5090b41fe4e,4961.03196070432,e1145957c0334b7f9ae57431c596ec13b1991aa86f4fac3169f6aca0ec30445b,2,0,3,1
672f0855d75d1f0b029353bc3c89c25748c16c3712c53b17fab2347d39ea6686,5187.851135378519,a86626ceb8a74687164c481046598edefc4c88cf658db2f32ab7e5090b41fe4e,2,0,3,1
e08d43fb9227a9e8fea4d7a1c8baa046479d9dad14b3bfd90b5a9915f73b4f9c,5720.301491338123,672f0855d75d1f0b029353bc3c89c25748c16c3712c53b17fab2347d39ea6686,2,0,3,1
9aac2804ce25b95132427569587d90678b2b94efa7204795ac321910c257c5a4,5766.73309706518,e08d43fb9227a9e8fea4d7a1c8baa046479d9dad14b3bfd90b5a9915f73b4f9c,2,0,3,1
a9a73b7977505719ede7d8bee11686f461276969d6a8da1f3088b155747ab9a5,5917.747334692208,9aac2804ce25b95132427569587d90678b2b94efa7204795ac321910c257c5a4,2,0,3,1
5a9f572f507ec54bb44ff3cd6a95863c41604e223543c6585fadf055c2ab351d,5930.866772806065,a9a73b7977505719ede7d8bee11686f461276969d6a8da1f3088b155747ab9a5,2,0,3,1
0221b19297a765c15504dad81e384b5db171dbf5abf7c179493d25ef5718a3eb,6254.349167316686,5a9f572f507ec54bb44ff3cd6a95863c41604e223543c6585fadf055c2ab351d,2,0,3,1
ee678b1400bc2eb0cd676b6375f45a02340108db78b685992b9524ddbb947a5c,6287.040776277755,0221b19297a765c15504dad81e384b5db171dbf5abf7c179493d25ef5718a3eb,2,0,3,1
69ee17dce2e61bbabf473349ec48aebb2e2ab1dfe619cde5d038666d27a955c6,7289.48089394697,ee678b1400bc2eb0cd676b6375f45a02340108db78b685992b9524ddbb947a5c,2,0,3,1
9249a9a1fb71c43c1fdeb7c5144417f6b9251788ff08787c73f384ced9e77ad9,7373.037277197579,69ee17dce2e61bbabf473349ec48aebb2e2ab1dfe619cde5d038666d27a955c6,2,0,3,1
d3f2a180bba42419ba7a0fec24090a799e8a2eac09329ae4bf8ca073f548d3a3,7623.052879139076,9249a9a1fb71c43c1fdeb7c5144417f6b9251788ff08787c73f384ced9e77ad9,2,0,3,1
b1e9db6f21e2ae7ba2213069b4a5dd76ca2b15df2b30b606df3f98a4bd9250f0,7877.531592778581,d3f2a180bba42419ba7a0fec24090a799e8a2eac09329ae4bf8ca073f548d3a3,2,0,3,1
00f4e1351dfe5ab37f428cea8d8f2dbdff6d821c8b5fed5bb856a74cd367ec26,8723.901315915953,b1e9db6f21e2ae7ba2213069b4a5dd76ca2b15df2b30b606df3f98a4bd9250f0,2,0,3,1
b3fbd6ae1b84a17df3e9895f40f93f1c74ce3b2fa09818e64d995fb7c9d52ef2,8745.658520594285,00f4e1351dfe5ab37f428cea8d8f2dbdff6d821c8b5fed5bb856a74cd367ec26,2,0,3,1
06af2882c8564031547ad778223929add536731334e9ab7f1739ee8f573b729b,9927.088483864729,b3fbd6ae1b84a17df3e9895f40f93f1c74ce3b2fa09818e64d995fb7c9d52ef2,2,0,3,1
fc4ed20a6d496d7278088748adabcea57eb66800abf75dd62d4786bdf9cd4574,10581.631937852955,06af2882c8564031547ad778223929add536731334e9ab7f1739ee8f573b729b,2,0,3,1
42ebd4865b858967b2a0368d7aef3a9ae3dc11a7e04632ed29cee6db1610d56d,11080.880326240973,fc4ed20a6d496d7278088748adabcea57eb66800abf75dd62d4786bdf9cd4574,2,0,3,1
49614f5673805c97f2e6725b6558228f42c8b6572968333eb30bb84655253ca3,11504.197256639402,42ebd4865b858967b2a0368d7aef3a9ae3dc11a7e04632ed29cee6db1610d56d,2,0,3,1
ccd554ec374bfadcc9ccc0454425bc1da35075b4e3fbab859e4b2941573da55e,12899.043025609879,49614f5673805c97f2e6725b6558228f42c8b6572968333eb30bb84655253ca3,2,0,3,1
fbb0abd0fc957a5b306580bd9e1ad3ee3c79a003fe3cbe30c7f4386cf135004f,14365.060884762523,ccd554ec374bfadcc9ccc0454425bc1da35075b4e3fbab859e4b2941573da55e,2,0,3,1
d9a57e336247d7884a21d3f414118947bdea0551b70b140099710fd922753179,14556.612093202835,fbb0abd0fc957a5b306580bd9e1ad3ee3c79a003fe3cbe30c7f4386cf135004f,2,0,3,1
