BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
d0963cc7bd8c92f18de78ee17f18a476bb006623db4e00738248a67909a887b5,0,NULL,0,0,0,0
532aa36fc4147b608c4088b61cb8128945f00b6c0937377a270e88bf13cf72e6,24734.26108692761,d0963cc7bd8c92f18de78ee17f18a476bb006623db4e00738248a67909a887b5,85,1,0,0
a6bc5cede722978fa827050642fbba7edeb9182815a0c49b3a9f0dc6cb0ca28d,26179.553660111582,d0963cc7bd8c92f18de78ee17f18a476bb006623db4e00738248a67909a887b5,1,0,2,0
020c4b21dc7afd7748baced9d862bdafebe35e0918705a604018a069d558f936,29731.888783244216,532aa36fc4147b608c4088b61cb8128945f00b6c0937377a270e88bf13cf72e6,100,1,0,0
6be69ca28362a37b38ec04e2f4efea3d6460539e5795730ec0e940c325322b48,30907.622338970552,a6bc5cede722978fa827050642fbba7edeb9182815a0c49b3a9f0dc6cb0ca28d,1,0,2,0
a94ea7cdcfc9ccea57d70c5406d59e5d790bae579d23d523b811aefb6f8812b3,88094.57370399538,020c4b21dc7afd7748baced9d862bdafebe35e0918705a604018a069d558f936,16,1,0,0
8457df744def7951703b7d1deb790c5cd0f466bbc879e6d8dd3928d97cb8027b,88598.14602505784,6be69ca28362a37b38ec04e2f4efea3d6460539e5795730ec0e940c325322b48,1,0,2,0
252a8ecad06b68d1e431a8ad728ba316674bf0f4e3f05258dbf3400ae8e28bec,196248.51144383886,a94ea7cdcfc9ccea57d70c5406d59e5d790bae579d23d523b811aefb6f8812b3,58,1,0,0
88195e434ac8b92bb0ebb439c5649facd94a8c47a3a443fa2a23bbe8bbdc3538,196535.05039763503,8457df744def7951703b7d1deb790c5cd0f466bbc879e6d8dd3928d97cb8027b,1,0,2,0
f6bdeade0394dec1e14f8229c4f774162b37f74d39d9b0e50f54ea50945d5151,198474.226352341,88195e434ac8b92bb0ebb439c5649facd94a8c47a3a443fa2a23bbe8bbdc3538,38,1,0,0
c8d68e72d9fd2304c729e80202d604a1d1b3395a7dda7b6465da80c2d9cba387,198768.25098226327,88195e434ac8b92bb0ebb439c5649facd94a8c47a3a443fa2a23bbe8bbdc3538,1,0,2,0
cc6faa67e3cd519570b5f162b1c9768949818263026d486297865ca3d698bd44,224926.0134787676,f6bdeade0394dec1e14f8229c4f774162b37f74d39d9b0e50f54ea50945d5151,16,1,0,0
7b820003d535c02c1436133c2a64249a12ab00ddfeb6635fc625c02a2d71bc8d,225445.3357676538,c8d68e72d9fd2304c729e80202d604a1d1b3395a7dda7b6465da80c2d9cba387,1,0,2,0
b720d92a88255c668ad3c598fd147e730c4cd1a522e83f576e5bae12ba6b6708,387865.38023436524,cc6faa67e3cd519570b5f162b1c9768949818263026d486297865ca3d698bd44,78,0,0,0
59e4c64b3924ce0d02abf69f29aecb0d7208c0fbb7332ff9b80e97911a7ab3cf,388604.44863184285,7b820003d535c02c1436133c2a64249a12ab00ddfeb6635fc625c02a2d71bc8d,1,0,2,0
780f4a309bc973c96cd21e1c059c09755976f05f89bdfbfa483bd2d462882b43,398140.35228037246,b720d92a88255c668ad3c598fd147e730c4cd1a522e83f576e5bae12ba6b6708,34,1,0,0
b7b7f76957475561d4770fef6944366b686bcb53609ad58031d7a1e5a94622ca,399646.9766353146,59e4c64b3924ce0d02abf69f29aecb0d7208c0fbb7332ff9b80e97911a7ab3cf,1,0,2,0
f18bddbae3e942c9dd2596a7dc286d1fa2772432958b8d04f6feb827e09aef94,425266.88815389376,780f4a309bc973c96cd21e1c059c09755976f05f89bdfbfa483bd2d462882b43,41,0,0,0
bdb16bb14f91b6403424c7f93ba59171ce540b0b4a44f2178da9aafc27bcfa18,425908.9163162128,b7b7f76957475561d4770fef6944366b686bcb53609ad58031d7a1e5a94622ca,1,0,2,0
c5af28a498d2522f166a20e8dd2c6258c91ce4be154e54116a6747ea9db039eb,434364.9335803536,f18bddbae3e942c9dd2596a7dc286d1fa2772432958b8d04f6feb827e09aef94,45,1,0,0
b52a0388820acdc47d9e19ff8fc0ea37ee753ba483f14666b0addfd667e6a88a,435346.0342525278,bdb16bb14f91b6403424c7f93ba59171ce540b0b4a44f2178da9aafc27bcfa18,1,0,2,0
6ad042dfcb016b82938c42e42ad681dac2b1e2072e8a5b0738bf81dba29e3fd6,499104.5145488285,c5af28a498d2522f166a20e8dd2c6258c91ce4be154e54116a6747ea9db039eb,95,0,1,0
a9c56df1709f1da5c6a182b66866ccbe3f47aeaa794831ff9965f80a77474c84,499608.3097476015,b52a0388820acdc47d9e19ff8fc0ea37ee753ba483f14666b0addfd667e6a88a,1,0,2,0
