BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
34dd5ff0503779153d5fd42c76c17b33894cc88d3a74f583c9767768f2efe534,0,NULL,0,0,0,0
96c2c7b5b60bdfcb24c0f4df3e1ceedf26e6648f1307ab354e8a42ff0815f987,53232.04741350371,34dd5ff0503779153d5fd42c76c17b33894cc88d3a74f583c9767768f2efe534,1,0,2,0
d09122086a498c024fc0bf6213641c9ef6af3185035f0d5ef8caa5faf55ba042,53237.19586748687,34dd5ff0503779153d5fd42c76c17b33894cc88d3a74f583c9767768f2efe534,19,1,1,0
ad575925045b7d813c562cd616b48d78fe239f750a3fb78117211c8a8876556f,53642.209312017134,34dd5ff0503779153d5fd42c76c17b33894cc88d3a74f583c9767768f2efe534,2,0,3,0
d6fb6bbb5bc8bc63d50baf42f5c97124dc0d3c8be12b069366da39fe5ab1dd6b,54111.6184247756,96c2c7b5b60bdfcb24c0f4df3e1ceedf26e6648f1307ab354e8a42ff0815f987,1,0,2,0
1ebf93593a5dfb384c2b55d3d509b472d303fc282c26a6952c220e06eaf97a29,53666.512748079695,ad575925045b7d813c562cd616b48d78fe239f750a3fb78117211c8a8876556f,2,0,3,0
74d6ebb1c211fae0f286930a245f1edb1df968907f074b209c28916a448273c5,54134.671347574185,d6fb6bbb5bc8bc63d50baf42f5c97124dc0d3c8be12b069366da39fe5ab1dd6b,1,0,2,0
6d0bb0af70d3c95b7931a7b9686fdcc7f5693c61d0a06759bf5029586496f788,89417.59994169207,74d6ebb1c211fae0f286930a245f1edb1df968907f074b209c28916a448273c5,65,0,1,0
e1352f67abf5319ef7c2f1db1d035340d4f43a66cc5de969c5cb94f30bace6d7,90315.77333717575,74d6ebb1c211fae0f286930a245f1edb1df968907f074b209c28916a448273c5,1,0,2,0
422b6af34bdd51f22cabe00d32b7ee29cf4edf447dffb06967d79ce257863034,90480.60453854056,74d6ebb1c211fae0f286930a245f1edb1df968907f074b209c28916a448273c5,2,0,3,0
84fa4dd484bc1ece8c51f5b6ebf7b868924bfcf9a9ccbd66f7dcd1c7a22b20dc,90319.71872559075,e1352f67abf5319ef7c2f1db1d035340d4f43a66cc5de969c5cb94f30bace6d7,1,0,2,0
8517bbff6cb637c3ca785e2a450ad32bf95d4caabbb49552bd64effaed29618c,134855.16330301945,84fa4dd484bc1ece8c51f5b6ebf7b868924bfcf9a9ccbd66f7dcd1c7a22b20dc,6,0,1,0
d0d163314ed0a054e60e12dff84f52130cf6ce9398ac003b8257f9b16565fefd,135389.11486123508,84fa4dd484bc1ece8c51f5b6ebf7b868924bfcf9a9ccbd66f7dcd1c7a22b20dc,2,0,3,0
ae87f1cfc9d5a94e1f7c6b60f7d88825b7f7df35fbb0f00c6df063704c02a6eb,135523.07810778517,84fa4dd484bc1ece8c51f5b6ebf7b868924bfcf9a9ccbd66f7dcd1c7a22b20dc,1,0,2,0
973f9bce4163876f744e05234461338ffb13fe51611777092a7cd49a52a04547,135401.8157338799,d0d163314ed0a054e60e12dff84f52130cf6ce9398ac003b8257f9b16565fefd,2,0,3,0
f4fa1a725ab17ffa262f68f36f417b4df8ecf9afc17d767f5ac9122054c6b7aa,140839.25152031385,973f9bce4163876f744e05234461338ffb13fe51611777092a7cd49a52a04547,26,0,1,0
c62948c37210ffa4253303fb041307445273daf67a67ecbf7a0f989a85e7b5e1,141206.5571238899,973f9bce4163876f744e05234461338ffb13fe51611777092a7cd49a52a04547,72,0,1,0
873891f4eb90614041fac52185a89dcc4d767afbcde215ef42c1792c7c0a0960,141490.86113299042,973f9bce4163876f744e05234461338ffb13fe51611777092a7cd49a52a04547,2,0,3,0
993c466d597782b100426f5a482a4547b6b4a4e07f15fa27ea75bb187f76c2dd,141494.6223795997,873891f4eb90614041fac52185a89dcc4d767afbcde215ef42c1792c7c0a0960,2,0,3,0
46c9e1a2133b6419e6d140451e2465c5d3f1d86790de474f31e8274ac3c0d6a5,158319.66513934385,993c466d597782b100426f5a482a4547b6b4a4e07f15fa27ea75bb187f76c2dd,4,0,1,0
f1314120dd867386f7d863568afafe002f5a026681effffa0d369f22b5418b7b,159390.87031381176,993c466d597782b100426f5a482a4547b6b4a4e07f15fa27ea75bb187f76c2dd,2,0,3,0
74a85c0b32a5c5fc274f8b027137b17575ff331ecc4ee4f09b2d6b2c5aa21a09,159513.51972075872,993c466d597782b100426f5a482a4547b6b4a4e07f15fa27ea75bb187f76c2dd,1,0,2,0
7e4625531bb7a543c7fd884e9a903bfc2810bb75a23bb939842fc38456ee9d69,159566.81463831657,74a85c0b32a5c5fc274f8b027137b17575ff331ecc4ee4f09b2d6b2c5aa21a09,1,0,2,0
36bacea22e451d01536a5a2ff8c406b81f3d06e8a6ae48b7c972b47d50112645,164656.36492834566,7e4625531bb7a543c7fd884e9a903bfc2810bb75a23bb939842fc38456ee9d69,3,1,1,0
679c2a0620cce681e73c4fa603a3378d14b4d673a1154b6d07e735f01b651e22,185539.6326996016,36bacea22e451d01536a5a2ff8c406b81f3d06e8a6ae48b7c972b47d50112645,93,0,1,0
10a24655bc436ab83ecf4c17e1c25ce6334331607dd8422af5d82dc187dd7a7d,186282.57413301512,36bacea22e451d01536a5a2ff8c406b81f3d06e8a6ae48b7c972b47d50112645,2,0,3,0
995f7297b7b25744547221a4cab3036cc2f8ed0c8895938bee047109fd7ffbfb,199972.17281895227,679c2a0620cce681e73c4fa603a3378d14b4d673a1154b6d07e735f01b651e22,1,0,2,0
cc2350ea61e94d95655faedc899d40e3e2b98ba37d33511b63a3830016abd77e,199599.22694912998,10a24655bc436ab83ecf4c17e1c25ce6334331607dd8422af5d82dc187dd7a7d,2,0,3,0
acef3f46f4464470b28142ec6f20954859e22fe314f3c06f7b2cbfc0555497c0,207129.16575818937,995f7297b7b25744547221a4cab3036cc2f8ed0c8895938bee047109fd7ffbfb,1,0,2,0
e8b554bc1c3cd552377b2f3900fa4651e8be258267b00c6e4e6c7c0b2b448ddb,213979.98252031085,acef3f46f4464470b28142ec6f20954859e22fe314f3c06f7b2cbfc0555497c0,33,1,1,0
9abc84d3b0a3166565256eaf07a2a65a387139245f12f1511d59c5432b397257,214387.47904843857,acef3f46f4464470b28142ec6f20954859e22fe314f3c06f7b2cbfc0555497c0,19,1,1,0
8c18b0c149c5468d1c9454b90829e07d208c27cc109e19f770bdc7199f8f96f2,228127.68637520194,e8b554bc1c3cd552377b2f3900fa4651e8be258267b00c6e4e6c7c0b2b448ddb,47,1,1,0
c2116c7186c4e6e669f52da8fe2670aa954218591a73cc95203db3c5f8bfeb30,229029.86558029932,e8b554bc1c3cd552377b2f3900fa4651e8be258267b00c6e4e6c7c0b2b448ddb,1,0,2,0
cedea598ffea849287c383c91ceb6defe03154100c5d5f30e31ebea777c0eadf,233334.572808879,8c18b0c149c5468d1c9454b90829e07d208c27cc109e19f770bdc7199f8f96f2,43,1,1,0
8e75cc4fec8a3e0836aa7999196dca057bf0383d7b6329c648610b167ceb406f,233834.067873492,c2116c7186c4e6e669f52da8fe2670aa954218591a73cc95203db3c5f8bfeb30,1,0,2,0
77537ebe8660c54a569bd98bfdc40dce99616751d5694d97fe6c4924c3475b28,267136.1846132313,cedea598ffea849287c383c91ceb6defe03154100c5d5f30e31ebea777c0eadf,9,1,1,0
b43537a8d66d68e1144fc74b7b52ef87e28ce62369f1415a39ce59f2f6d1fe30,267585.2891346418,cedea598ffea849287c383c91ceb6defe03154100c5d5f30e31ebea777c0eadf,2,0,3,0
f1336aeb913ed0659e7949f5217b4012071aa7efef7f8147b31202ebcc90f9a5,267958.70967252686,8e75cc4fec8a3e0836aa7999196dca057bf0383d7b6329c648610b167ceb406f,1,0,2,0
af35425ee2298bf16d4715e097afbc1fd1fc31aaf8784c3feca8b383e0032b14,281725.3006598514,b43537a8d66d68e1144fc74b7b52ef87e28ce62369f1415a39ce59f2f6d1fe30,2,0,3,0
c0a8539f0408163cec26e25c85781899d007c5bdcb35a6bbae58be65214469d0,282062.2561391631,f1336aeb913ed0659e7949f5217b4012071aa7efef7f8147b31202ebcc90f9a5,1,0,2,0
498bd87bf7133fd126b0c54a115be68ef88000b737f470a2f247b4834f269425,290547.2160960274,af35425ee2298bf16d4715e097afbc1fd1fc31aaf8784c3feca8b383e0032b14,83,1,1,0
5de3ae9c1fc72259f98c983f2d890fb53dcf4919fb967794bb7a7197a249d405,291033.17549517425,c0a8539f0408163cec26e25c85781899d007c5bdcb35a6bbae58be65214469d0,1,0,2,0
2c588c166a8db29bbda549c9dffd005a56adad8d2648ffea9d6d907b5af1beba,293320.63549537736,5de3ae9c1fc72259f98c983f2d890fb53dcf4919fb967794bb7a7197a249d405,49,0,1,0
5471dca415201419448635d5c860f7a9f49b4f5f7869c36c3534b80afd07b6b2,293631.6422990893,5de3ae9c1fc72259f98c983f2d890fb53dcf4919fb967794bb7a7197a249d405,1,0,2,0
2942433e0e54b7ded01dbc743fea9f1cfd1edaec5c592b78037f5623ba06a573,293904.72848360427,2c588c166a8db29bbda549c9dffd005a56adad8d2648ffea9d6d907b5af1beba,16,0,1,0
24867d3e7b9c3c1845ed648195f4a28e9854fa61da0b4206fbb359a31f6bcf82,294322.1672328646,5471dca415201419448635d5c860f7a9f49b4f5f7869c36c3534b80afd07b6b2,1,0,2,0
93445ac742c7e9ba2e24bcda563da2350c4b1a1aaf61fcea9f383d490f8c0ae4,300523.9867233558,2942433e0e54b7ded01dbc743fea9f1cfd1edaec5c592b78037f5623ba06a573,81,1,1,0
f44a8901da0da212734250f3f0c5f5ffc7fb4ddf036596615524612d078f5c4b,301392.7857455974,2942433e0e54b7ded01dbc743fea9f1cfd1edaec5c592b78037f5623ba06a573,2,0,3,0
08a9b3af03c20f04e5f0fa5aa930d56c09e2bb187c397ed718294ee3d1a5242b,301420.622817293,24867d3e7b9c3c1845ed648195f4a28e9854fa61da0b4206fbb359a31f6bcf82,1,0,2,0
39e57f12fd13c9a5c457c2899b5899d94f3844a367664bd46f962b74d5cd99c0,307973.58402242744,93445ac742c7e9ba2e24bcda563da2350c4b1a1aaf61fcea9f383d490f8c0ae4,88,0,1,0
f1463a11f154c80f00b1bb14b9cf74b611ade84c7e734d2303b17d7c7061f2c7,308791.8778246157,08a9b3af03c20f04e5f0fa5aa930d56c09e2bb187c397ed718294ee3d1a5242b,1,0,2,0
f2007e3770533137c0314178f46d5288e37a4a935d6a66c2f8d1addccd3dc01d,345324.5244457946,39e57f12fd13c9a5c457c2899b5899d94f3844a367664bd46f962b74d5cd99c0,92,0,1,0
23b13102b88f1b1d090f783040896414041ca34c3b7a33714342870618016b82,345718.7010762784,39e57f12fd13c9a5c457c2899b5899d94f3844a367664bd46f962b74d5cd99c0,69,1,1,0
6c196993ddeb2e27a7f79b600193cffdc63590e9a7fb7431999acfafb81d8aa5,345944.8388477281,39e57f12fd13c9a5c457c2899b5899d94f3844a367664bd46f962b74d5cd99c0,2,0,3,0
e616a3bf286dc73c781392f07b868b2119caf5c11cde5fece50467817367f599,345483.14686953457,f1463a11f154c80f00b1bb14b9cf74b611ade84c7e734d2303b17d7c7061f2c7,1,0,2,0
a70239ffe78959f79b2d33af899a3bca58200872bd080a45a501224a252e858c,362654.16648723994,6c196993ddeb2e27a7f79b600193cffdc63590e9a7fb7431999acfafb81d8aa5,2,0,3,0
17df7b20f91ef0598bcb73059d5f0177258e419a7a068ab339fc37dd7c493ada,362318.06322535506,e616a3bf286dc73c781392f07b868b2119caf5c11cde5fece50467817367f599,36,0,1,0
b71994add54b92d1368df346cbbb70cd9a0918357e0f64aac35fe2581283bea9,362429.9553228416,e616a3bf286dc73c781392f07b868b2119caf5c11cde5fece50467817367f599,1,0,2,0
73b34ad7e89c0812870b72e7ba21eea6305da28b24ae9e602169604ba82e8316,364039.2899177605,a70239ffe78959f79b2d33af899a3bca58200872bd080a45a501224a252e858c,2,0,3,0
2093b257fe3fb2b56a949d1def0b7b7deb8236f57f075052416cce7400f79de9,363535.6786016794,17df7b20f91ef0598bcb73059d5f0177258e419a7a068ab339fc37dd7c493ada,16,0,1,0
a212a805714bd8d03497f4f41a47beb4a113ee03ae9b13966ac5831cb7661302,363928.17651948717,b71994add54b92d1368df346cbbb70cd9a0918357e0f64aac35fe2581283bea9,1,0,2,0
2ce70f2e14d80ef4db0f04e2c54ccfab0fd9f76fa51c7ab4347fa7d0b1a269cb,419903.82285278785,73b34ad7e89c0812870b72e7ba21eea6305da28b24ae9e602169604ba82e8316,2,0,3,0
2d2b1af0706599fe8a67357eaf2ec6fca4520d86ec6b9560332f4141b5be81a8,418704.02757682564,2093b257fe3fb2b56a949d1def0b7b7deb8236f57f075052416cce7400f79de9,23,0,1,0
eb8ba384fb2330835f995c26f1a3e66e38b4102efc1b48006e0abf6c10057a25,419613.248275433,a212a805714bd8d03497f4f41a47beb4a113ee03ae9b13966ac5831cb7661302,1,0,2,0
8f8b4c072f5f221178a9adfd6cad67b93e540c88e5f2c07d1956fc0e5458c258,426566.69260313135,2ce70f2e14d80ef4db0f04e2c54ccfab0fd9f76fa51c7ab4347fa7d0b1a269cb,2,0,3,0
8752f20297c1857790a15be5f184316eb60b9a0aa693abb770e075534173ef86,425723.7075462405,2d2b1af0706599fe8a67357eaf2ec6fca4520d86ec6b9560332f4141b5be81a8,61,0,1,0
caecc2235657e3dada497b69fb321f52c644a1f8d7e97ca555cb1a1a2889a6b7,426654.07229568384,eb8ba384fb2330835f995c26f1a3e66e38b4102efc1b48006e0abf6c10057a25,1,0,2,0
9e36d933109e7aa4715c801604f6a1627dc2863a186dbce7ab37bc29a396ea8e,447120.95620357426,8f8b4c072f5f221178a9adfd6cad67b93e540c88e5f2c07d1956fc0e5458c258,2,0,3,0
b169b406481fa84731c2b31749b31fe64371fa05691b67a3897b98f1bc49af28,446688.3338366582,8752f20297c1857790a15be5f184316eb60b9a0aa693abb770e075534173ef86,9,1,1,0
1103e9a908c763b12c28297339bfe971ac464d7fb89abe1f57c4b931ea0f8d57,447429.3309144838,caecc2235657e3dada497b69fb321f52c644a1f8d7e97ca555cb1a1a2889a6b7,1,0,2,0
081f47438d6adbee24e904d791e4eb07d37de6d56b83f176e57b335b1e5067d1,448412.6585329957,9e36d933109e7aa4715c801604f6a1627dc2863a186dbce7ab37bc29a396ea8e,2,0,3,0
3a49ed7e1067ac69e82068747a076bd1e1f600148af950ce98e8234ce30f4c84,447632.6982509704,b169b406481fa84731c2b31749b31fe64371fa05691b67a3897b98f1bc49af28,62,0,1,0
edecf1f6feaa0d8152a7d8faad651e7d9ff129b9e1c16cdf9811b7e74948b4c3,448120.1029116819,1103e9a908c763b12c28297339bfe971ac464d7fb89abe1f57c4b931ea0f8d57,1,0,2,0
9b981cb5674f5c4455c6e61e67366dadcb0f1243c819b9e2fd96faf34ec3c40e,496121.6324394602,081f47438d6adbee24e904d791e4eb07d37de6d56b83f176e57b335b1e5067d1,2,0,3,0
3c2c84fa21d2e1fc20ff1caa49e10bbecacc36f8517f992903d4cfb8ecc55d87,495071.4457781971,3a49ed7e1067ac69e82068747a076bd1e1f600148af950ce98e8234ce30f4c84,22,0,1,0
6f5db0ca441bd9fa2cbd272d8409ff50dc7200773db57e84ab3a5645f3b9f254,495963.5213956126,edecf1f6feaa0d8152a7d8faad651e7d9ff129b9e1c16cdf9811b7e74948b4c3,1,0,2,0
c68454f0c99be2da7963f2f3c8b9c9502721909bcf79b24755650b1f76b02441,545175.1185957671,9b981cb5674f5c4455c6e61e67366dadcb0f1243c819b9e2fd96faf34ec3c40e,2,0,3,0
414cd76ef9ca99ed375b7f1fa5b872c7d3d9017189292d5231aa109ec2ffa554,544631.3521129875,3c2c84fa21d2e1fc20ff1caa49e10bbecacc36f8517f992903d4cfb8ecc55d87,5,1,1,0
8f4f5b3baae94d0f012ac238a027ccee31259e9bbc2f2a85d5f93043f973ced9,545012.1712401321,6f5db0ca441bd9fa2cbd272d8409ff50dc7200773db57e84ab3a5645f3b9f254,1,0,2,0
30fe9f3249a6d21eeb5c4a7b75bf3dfba0808f351910143ab1f80712fef30530,577151.251505022,c68454f0c99be2da7963f2f3c8b9c9502721909bcf79b24755650b1f76b02441,2,0,3,0
68ed65904c46a1b0d5c8a25293cc2eb18a2d94bbda2afcc6aacfa2781d70e101,576464.2223584268,414cd76ef9ca99ed375b7f1fa5b872c7d3d9017189292d5231aa109ec2ffa554,7,0,1,0
f739242eef894599ea2f51969268626c6518ef20fd467ea278cc0ec1fc6b2ae1,576803.396614334,8f4f5b3baae94d0f012ac238a027ccee31259e9bbc2f2a85d5f93043f973ced9,1,0,2,0
5fc3387992550878c30e0a2862a314beb38a434ab9d56d23050db48f942aa42d,596436.3569504621,30fe9f3249a6d21eeb5c4a7b75bf3dfba0808f351910143ab1f80712fef30530,2,0,3,0
d6ae398300bc958e1b17fa40dbddd0509b7db4f34f58f79a6db93dbe1e44e875,596238.2456061299,68ed65904c46a1b0d5c8a25293cc2eb18a2d94bbda2afcc6aacfa2781d70e101,31,1,1,0
e001c30ebac37b9d8112d249325c10c22a2fe75daa2e1b781f25ccce6c413273,596753.503285251,f739242eef894599ea2f51969268626c6518ef20fd467ea278cc0ec1fc6b2ae1,1,0,2,0
7e1430cea6d48abf883fa925ab9ef791f37fa4a0ca8a7fb7914835315559027d,601297.0385380847,5fc3387992550878c30e0a2862a314beb38a434ab9d56d23050db48f942aa42d,2,0,3,0
