BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
76349a0eada28f466d1cf59e81567cc510d257bc77078159f03f8be33f42de0a,0,NULL,0,0,0,0
d67e221027774081938be0b359b97653ccbe670141c22e8e13ab85b148eb5755,988.2057764443132,76349a0eada28f466d1cf59e81567cc510d257bc77078159f03f8be33f42de0a,25,1,0,0
2302f3e37ed4c7ab86cabc114ed0aeaec2cad1a02d47e418fa74494ccb08f1ee,1321.1768719156898,76349a0eada28f466d1cf59e81567cc510d257bc77078159f03f8be33f42de0a,56,1,0,0
2deabf03b40f3de4370fe3995a30ea6d3b0859fb5445e11d8396a9d56bb9d3fa,2104.697937717378,76349a0eada28f466d1cf59e81567cc510d257bc77078159f03f8be33f42de0a,1,0,2,0
0a67078dc85c45ca50672d9a43a1c883a33e06947527135a760f68d7a09af0f2,1812.9406384387428,d67e221027774081938be0b359b97653ccbe670141c22e8e13ab85b148eb5755,13,0,0,0
3a59f1669e13b8df0af0b3df12a5424bd09fcec130a54ec9c79d1d81bac1b1dc,1867.7942623252106,d67e221027774081938be0b359b97653ccbe670141c22e8e13ab85b148eb5755,58,1,0,0
18d1b8f1992d3964e1701370be43b19b7e57142987f7f5219344fa33307192fa,2204.494738080519,d67e221027774081938be0b359b97653ccbe670141c22e8e13ab85b148eb5755,71,1,0,0
7d8ec577b4ca14d2551e3101404e55f2640a666373dc06ecf74516c7fbbc60d3,2407.848910291524,d67e221027774081938be0b359b97653ccbe670141c22e8e13ab85b148eb5755,2,0,3,0
97a1638f67a5e9d5062ae7d95a547e5f8faf9ca9bdeea12e9766f143d9f5f269,2510.3986907810836,d67e221027774081938be0b359b97653ccbe670141c22e8e13ab85b148eb5755,92,0,0,0
3aaf205e842b67529f6e0c84d3fdb1fd61a4d5370599dac2dd39ef10e92a8cb6,1865.381584393484,2302f3e37ed4c7ab86cabc114ed0aeaec2cad1a02d47e418fa74494ccb08f1ee,79,0,1,0
bf8cea38cccd9d3f197640cf1e42e1a51794a150baa92c76823a68b94d0ea3fe,2462.5515564569373,2deabf03b40f3de4370fe3995a30ea6d3b0859fb5445e11d8396a9d56bb9d3fa,1,0,2,0
107191208e1cee70edbeb661beb3fa830a57fbbde2e6a9a552bdb49cfef2ff75,2544.4136283573434,3a59f1669e13b8df0af0b3df12a5424bd09fcec130a54ec9c79d1d81bac1b1dc,80,1,0,0
add4386acdcd67e7c3988e2628632fc8dfac103327840413c931a3e83b4058ff,3493.9515367945255,7d8ec577b4ca14d2551e3101404e55f2640a666373dc06ecf74516c7fbbc60d3,2,0,3,0
fe231dee5626fe76e83a922fa9280f2b53db40d2fc7f9832ec19b1c2df5b1241,2836.773782466515,3aaf205e842b67529f6e0c84d3fdb1fd61a4d5370599dac2dd39ef10e92a8cb6,22,1,0,0
cbac6e2acceb4bfec124a4d02bbf1b78e4cf9687f8f2f154e2ac93481e689a6f,3337.4901243295267,107191208e1cee70edbeb661beb3fa830a57fbbde2e6a9a552bdb49cfef2ff75,75,0,0,0
bf407148d369b999c1324bf78eb90e528764c0c2ca301250b38256d9e8c01838,3854.55444524972,107191208e1cee70edbeb661beb3fa830a57fbbde2e6a9a552bdb49cfef2ff75,64,1,0,0
c8615e21233efbe5224621dd8ec1680c2e9fa3e6d605efe6d8c35e570d10e143,4473.302357434046,107191208e1cee70edbeb661beb3fa830a57fbbde2e6a9a552bdb49cfef2ff75,1,0,2,0
9aa3faa866d6a06b6aeaaf55a612169db785091408b5ce0338842de7475492c6,4349.968810066044,add4386acdcd67e7c3988e2628632fc8dfac103327840413c931a3e83b4058ff,2,0,3,0
afe006a197723274fee5c0f53c1f914c5dc1f87bb9f31fb9c9e536884233397e,5972.025378266931,cbac6e2acceb4bfec124a4d02bbf1b78e4cf9687f8f2f154e2ac93481e689a6f,41,0,1,0
bd2ab38f5c52b1bea7f2c94dad88e8fa357fceed13169eade0595fb7bb31f20e,6107.718307093003,bf407148d369b999c1324bf78eb90e528764c0c2ca301250b38256d9e8c01838,58,1,0,0
16ba851130e677e593f84dc3fdd7f89618783e8e2d1efca789e8498060f27521,6348.760074437266,bf407148d369b999c1324bf78eb90e528764c0c2ca301250b38256d9e8c01838,5,1,0,0
e0323903005bd45b5d2f6811f49f343200319d091379e6b22044be082164ddd6,6923.39287024933,9aa3faa866d6a06b6aeaaf55a612169db785091408b5ce0338842de7475492c6,2,0,3,0
f3ccaf7cbe26a9ffb8bec294e6f991ace134174825e682bc049879e5138243b8,7740.7481397596885,afe006a197723274fee5c0f53c1f914c5dc1f87bb9f31fb9c9e536884233397e,22,1,0,0
9139a4f005effadf0a54ea42ef2a94df17ac5201388d59f803ee8592c2487f57,7770.921886346243,bd2ab38f5c52b1bea7f2c94dad88e8fa357fceed13169eade0595fb7bb31f20e,72,1,0,0
b715fb749c77abf0685b0ce267a5f5d91cb714279f3371ed3988adb1794fb478,8314.65009126481,bd2ab38f5c52b1bea7f2c94dad88e8fa357fceed13169eade0595fb7bb31f20e,61,1,0,0
eeea40f2eea298db8234bab3194dc5deb0a1838e23ed4f4f6017c8b2710546ae,8836.756448454757,16ba851130e677e593f84dc3fdd7f89618783e8e2d1efca789e8498060f27521,1,0,2,0
abb426a94ab4833bd78921fa436b2323a8e71215867753791082a88d6d73983e,8036.112945730708,e0323903005bd45b5d2f6811f49f343200319d091379e6b22044be082164ddd6,2,0,3,0
71a4e08958ed294dfb54d4512fbb34c295180e222bea86b702166422f4017181,9346.321148254981,f3ccaf7cbe26a9ffb8bec294e6f991ace134174825e682bc049879e5138243b8,26,0,0,0
41cdaab5a88578c3ff311074b11934685cc28886b9a719345d86cb9c8b891d51,9708.706536378531,f3ccaf7cbe26a9ffb8bec294e6f991ace134174825e682bc049879e5138243b8,33,1,0,0
f82060d12ec7a84202e8655f2cf374f84989b7a12a191840b1ec8974a6dfc430,8836.756448454757,eeea40f2eea298db8234bab3194dc5deb0a1838e23ed4f4f6017c8b2710546ae,1,0,2,0
9c54072383e6ab22367e576c100494d69df951db93387638fa05d4bdbad21227,8629.395347583399,abb426a94ab4833bd78921fa436b2323a8e71215867753791082a88d6d73983e,2,0,3,0
381358ff266d42908166a12e9b4ea8b43fb146e8f9c6987add95ba3a91fda08f,8896.145231854864,abb426a94ab4833bd78921fa436b2323a8e71215867753791082a88d6d73983e,38,0,0,0
3316cab17fcc99420cc0ae4abfc505b2659b40117146d7a3f82a731a66b8ddcb,10713.37111833999,71a4e08958ed294dfb54d4512fbb34c295180e222bea86b702166422f4017181,67,0,0,0
dd4958655233f4127257520ad3d11c73c32eaf5967bcefeff13376157324129a,10107.336171668989,f82060d12ec7a84202e8655f2cf374f84989b7a12a191840b1ec8974a6dfc430,18,0,0,0
0aa69ce26ec84bfdd3fda1f06a96d6820df0278edc26430cc03c2e4f138a54dd,9778.11919031349,9c54072383e6ab22367e576c100494d69df951db93387638fa05d4bdbad21227,2,0,3,0
c5465f560fd40615103968751c47cd3d699e796c16085ce5bf20ded01a64f5e2,9851.33015835387,9c54072383e6ab22367e576c100494d69df951db93387638fa05d4bdbad21227,49,1,0,0
2bc269ee151a5ab6dc6b4e71be15c7f61e43bc9acd6d66b7468a1d23601289e0,12554.762505277293,3316cab17fcc99420cc0ae4abfc505b2659b40117146d7a3f82a731a66b8ddcb,28,0,0,0
58341e6801b12a10a4803694605270a74554a6ded9972912e50c2e69b3a26319,11620.434966941084,0aa69ce26ec84bfdd3fda1f06a96d6820df0278edc26430cc03c2e4f138a54dd,37,0,0,0
10276abc1b5cc2ceefe3734b52e95458e75defe8d46788d7c2980d159f33b9ce,11735.552117878604,0aa69ce26ec84bfdd3fda1f06a96d6820df0278edc26430cc03c2e4f138a54dd,2,0,3,0
5e7a1ed8d358bbbc39958b0abe75b99055195c5c0983e574fa348f6e3ff756f3,11430.748659497518,c5465f560fd40615103968751c47cd3d699e796c16085ce5bf20ded01a64f5e2,61,1,0,0
baf6ec0e17a60bbc3bfcf34e23ae9985204b0e049969f232b6f60561ddfab4e7,12782.505337876453,c5465f560fd40615103968751c47cd3d699e796c16085ce5bf20ded01a64f5e2,49,1,0,0
a0e3ff7d0f6709d227562ec5638613c18b7da6050742d79c0333fe8f40b83d49,13691.464762604553,2bc269ee151a5ab6dc6b4e71be15c7f61e43bc9acd6d66b7468a1d23601289e0,28,0,0,0
fbf3ab592e85639bce30f8bcf9ef73e10f2d0a358efef25169e01fedd761c55f,13419.505777081593,58341e6801b12a10a4803694605270a74554a6ded9972912e50c2e69b3a26319,66,0,0,0
eca1959f98f0f19ba0c6266eef9b60f6c248053a31c744974e8cea4a6e3a097e,13647.934705958793,58341e6801b12a10a4803694605270a74554a6ded9972912e50c2e69b3a26319,46,1,0,0
f7a2511183a43f40ca99e21a16c9d603e68a44bf687c84c03a7e28d4f3704e6a,14153.796477538868,58341e6801b12a10a4803694605270a74554a6ded9972912e50c2e69b3a26319,30,0,0,0
a7ef333a55969f33103fd10e1012bcd6f1c95e766278de201c3cc7b107952b42,13923.075595242057,10276abc1b5cc2ceefe3734b52e95458e75defe8d46788d7c2980d159f33b9ce,2,0,3,0
f19a109830fa1104a53b45e573f28efc0a06ded3de7a8b01bff45be16e9870dd,14401.51543621557,a0e3ff7d0f6709d227562ec5638613c18b7da6050742d79c0333fe8f40b83d49,39,1,1,0
