BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
2306ee6c3449e3d17a487ebae9a79028ab2e158c99b61a8616750f1337932f3d,0,NULL,0,0,0,0
247184379a1c21408ce9f66ca4d1085237265cd7f013352741d942e62d148166,926.0359335339951,2306ee6c3449e3d17a487ebae9a79028ab2e158c99b61a8616750f1337932f3d,58,1,0,0
5419eb8db46d127a1c5bd2389607d4aa80408f4419763daf2ab4b4c789a1ea92,1304.7376299672474,2306ee6c3449e3d17a487ebae9a79028ab2e158c99b61a8616750f1337932f3d,99,1,0,0
8a7a7bca2fd8b1af6d6272f9c86ffdd4e66aa6ebb15d9b740be96a90ef3efa76,1431.1721315144089,2306ee6c3449e3d17a487ebae9a79028ab2e158c99b61a8616750f1337932f3d,38,0,0,0
a599ace2177fd2c8073fe61cad4c75c421daf20d84415f48ce7223e44714f1b8,1436.0331119337163,2306ee6c3449e3d17a487ebae9a79028ab2e158c99b61a8616750f1337932f3d,21,0,0,0
fa0dbab81a500ed8baf9ba99758e6974b69e0f060352fe3686b6e8aec056e29f,1836.3641646939964,247184379a1c21408ce9f66ca4d1085237265cd7f013352741d942e62d148166,39,0,0,0
95942a8fe3c54097303e2ec1f93c24ecbbef373638a28655b2dd7c614962b2db,2045.3107763275484,247184379a1c21408ce9f66ca4d1085237265cd7f013352741d942e62d148166,3,0,0,0
1841e593f05d69e73ef79d617087a38aade69c6a9a0f491565f15935735c9cd7,2560.650916197629,247184379a1c21408ce9f66ca4d1085237265cd7f013352741d942e62d148166,1,0,2,0
d0a80f28e673d770d7f13f4e9745d70694de11a9d2620423a3fde8bed20ea518,2121.694497087634,5419eb8db46d127a1c5bd2389607d4aa80408f4419763daf2ab4b4c789a1ea92,86,0,0,0
34d9a7d5088db95197d17ef22560739e0ea313e5bc5320e9dea57361c6cea2a2,2868.54753071269,95942a8fe3c54097303e2ec1f93c24ecbbef373638a28655b2dd7c614962b2db,43,0,0,0
790150ce52890dc52d49c32837b8652aa064a67ab5ddd27c7bc4daee2eba949f,2561.1069479719445,1841e593f05d69e73ef79d617087a38aade69c6a9a0f491565f15935735c9cd7,1,0,2,0
4a5ac9d13151e3e1b5e0c50393c2e36c1a46cd9263a69c43a085dc8ddfd8e60e,2846.3156681005094,790150ce52890dc52d49c32837b8652aa064a67ab5ddd27c7bc4daee2eba949f,81,1,0,0
d40269d59e9d6fad43cab3b7559733efc5a4fceb23f1d383fab9c6ea67daadf2,3325.0003745471777,790150ce52890dc52d49c32837b8652aa064a67ab5ddd27c7bc4daee2eba949f,12,1,0,0
8985d94348e9c6a0f9d7ca100bbbcccc260fff2547bf8021ee7dd53d2448002e,3712.172136219628,790150ce52890dc52d49c32837b8652aa064a67ab5ddd27c7bc4daee2eba949f,99,1,0,0
