BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
1fdbe4fc64077b9f4d52ccb2f5e3a80db2cf2d5421d819cdbd716390533c6bd0,0,NULL,0,0,0,0
a9bdad60683c78b29d60c6fd68b12cbfccea57ee325334544228f2fc0e6f0317,17877.725698138293,1fdbe4fc64077b9f4d52ccb2f5e3a80db2cf2d5421d819cdbd716390533c6bd0,14,1,1,0
ea6eedbdef04c56086eaf8fe3197992a9ae44b1e9ae10cdb37cc98d7c6aec8f7,18322.268128464977,1fdbe4fc64077b9f4d52ccb2f5e3a80db2cf2d5421d819cdbd716390533c6bd0,1,0,2,0
fbfb4b144d6f6957030e70f4973cfb701e7f7d22bcd9c17c2068f556d15a79fc,143927.40217468535,a9bdad60683c78b29d60c6fd68b12cbfccea57ee325334544228f2fc0e6f0317,36,1,1,0
2c0623b0fe90381bf9bd3250e6aaeb252fd7b0abc85204b6f66e94d625b34a3c,144562.323229684,a9bdad60683c78b29d60c6fd68b12cbfccea57ee325334544228f2fc0e6f0317,2,0,3,0
44f3cea450f12e8afd0a44cab97aa38b90bf8eff162d3e7c4b8ea96697bc0b32,144425.48494757497,ea6eedbdef04c56086eaf8fe3197992a9ae44b1e9ae10cdb37cc98d7c6aec8f7,1,0,2,0
a167b4a33201b07bad7ad70afd87d4114f9a031751d9b1718ac1664383025c15,201385.10023806512,fbfb4b144d6f6957030e70f4973cfb701e7f7d22bcd9c17c2068f556d15a79fc,4,0,1,0
69719d8ca1fbd36f5a6fb42006fe71e67e82b50fcf378ec18ef34fb52a6efa53,202222.0143033251,2c0623b0fe90381bf9bd3250e6aaeb252fd7b0abc85204b6f66e94d625b34a3c,2,0,3,0
9fa489ad9ea6acfa4f26f6a63a819f58e3dedd1c1f94b840c4838f9ee4887b0a,201985.11926760685,44f3cea450f12e8afd0a44cab97aa38b90bf8eff162d3e7c4b8ea96697bc0b32,1,0,2,0
a17bacbc934edf0c5f154b9d4e3d9ed29a6fc9df181a70888248818d633ed0fa,230981.61451746302,a167b4a33201b07bad7ad70afd87d4114f9a031751d9b1718ac1664383025c15,47,1,1,0
716888cec594b94ae69e6be7733e8075073659d422dbf522a9c4d008cff818f7,231795.7796374593,69719d8ca1fbd36f5a6fb42006fe71e67e82b50fcf378ec18ef34fb52a6efa53,2,0,3,0
8495d0c95c0465f14f933e4022107dc2ee09e9fbb2fc49d9030547a9d794a27f,231137.54019784246,9fa489ad9ea6acfa4f26f6a63a819f58e3dedd1c1f94b840c4838f9ee4887b0a,1,0,2,0
78e5203165331396ce1f1cad33b3ea9bd0800843b3e06fab3cca5b888ecabc1c,254107.09906709552,a17bacbc934edf0c5f154b9d4e3d9ed29a6fc9df181a70888248818d633ed0fa,84,1,1,0
eaab1508064a195e3dc76f0ff0d6f4035c4d194bd1335a43db3f2a22ca6fdb83,255076.4678229493,716888cec594b94ae69e6be7733e8075073659d422dbf522a9c4d008cff818f7,2,0,3,0
60cf154e1d2b7c24577346e61b69a1030ae945a55f68194f05194d8a0330ba4c,254452.8093408499,8495d0c95c0465f14f933e4022107dc2ee09e9fbb2fc49d9030547a9d794a27f,1,0,2,0
bb68724670a7f263607f4883602f8b97696f1b309f2ddd7213480693c9723b12,282776.98834047857,78e5203165331396ce1f1cad33b3ea9bd0800843b3e06fab3cca5b888ecabc1c,52,1,1,0
88869237f21611a117ac2675d8fc2a06e6229f8aed90d66e7fc32c5e0c06e391,283671.66402324685,eaab1508064a195e3dc76f0ff0d6f4035c4d194bd1335a43db3f2a22ca6fdb83,2,0,3,0
