BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
60ae011f17d04cb12f6b6cf7ea814c095dbb0abecb5d4651db786466431d8a50,0,NULL,0,0,0,0
48b08fd1ddebaa7b842f1c18058cf75511d7638c908ad568e993dba19973db34,3540.922926734969,60ae011f17d04cb12f6b6cf7ea814c095dbb0abecb5d4651db786466431d8a50,80,0,0,0
e5bac9eb49ecbdea1823baf1f449b3ace8c04f7caed8e748451a2a0fcad1694f,4033.5806023391597,60ae011f17d04cb12f6b6cf7ea814c095dbb0abecb5d4651db786466431d8a50,1,0,2,0
43aebdf497a1e1e08f3c61c2ec062a725a30ab2ff952d3f29efb6e9cda68f72d,12492.360714419769,48b08fd1ddebaa7b842f1c18058cf75511d7638c908ad568e993dba19973db34,35,1,0,0
2f9a9f481ee938df18669ad2c16b93d5c8312cde7e9c3a63c6e6fede590fa52d,13892.818978052828,43aebdf497a1e1e08f3c61c2ec062a725a30ab2ff952d3f29efb6e9cda68f72d,40,0,1,0
b5110e482142c17a99ecb0fa71307306fad79642c7e1197b1383f0ba0796d213,15280.20094706706,2f9a9f481ee938df18669ad2c16b93d5c8312cde7e9c3a63c6e6fede590fa52d,16,0,0,0
b210863a555f05e720e48d7a755942bf66bb60ad0960951602dd65902fc191cc,18001.56428945274,b5110e482142c17a99ecb0fa71307306fad79642c7e1197b1383f0ba0796d213,92,1,1,0
c5baba4ae26d00e87f8444ac9247a20e1bf8eee88381ca672a189799f8e4b301,18630.86744423382,b5110e482142c17a99ecb0fa71307306fad79642c7e1197b1383f0ba0796d213,1,0,2,0
70dd35d8b3ebbb084188b60404604a3aa1bb4e1ccb9cfbd39053d53134ead08e,21173.92365019342,b210863a555f05e720e48d7a755942bf66bb60ad0960951602dd65902fc191cc,49,1,0,0
9d7f8033401bc9714d392a60ff931492185ef61b16f5e9a8fa6b2ad23ba10146,26531.70229107827,70dd35d8b3ebbb084188b60404604a3aa1bb4e1ccb9cfbd39053d53134ead08e,1,0,2,0
fc652d46a5265b750c2585e3ce02a314a77963effa6dfac0a05221b477c4ca08,26698.525111018374,70dd35d8b3ebbb084188b60404604a3aa1bb4e1ccb9cfbd39053d53134ead08e,10,0,0,0
29248cf7b7bb9ebc3fe17ad8d7b51d40bc9c150304a48dc3da48f7693290a051,27614.607150368345,9d7f8033401bc9714d392a60ff931492185ef61b16f5e9a8fa6b2ad23ba10146,1,0,2,0
f7730df86450956a49f114d3a9883956622a981d4296cb3dce12c26e30959d03,40283.556794407436,29248cf7b7bb9ebc3fe17ad8d7b51d40bc9c150304a48dc3da48f7693290a051,58,1,1,0
52abe81db1e27ed5ce4aeae512f343c0242cd90d2d5b9a30d7d75345ce22bd32,40356.606183777505,29248cf7b7bb9ebc3fe17ad8d7b51d40bc9c150304a48dc3da48f7693290a051,1,0,2,0
039e48f5879d733b52774593f9483f47ec80a110f339dff97f9ca391569ae10c,53429.75628655901,f7730df86450956a49f114d3a9883956622a981d4296cb3dce12c26e30959d03,7,0,0,0
ed12fdb658fcab0f8116cdc6e78f7b7f93e1c94a96bd30b844d732ceaf5216e6,53208.91278930873,52abe81db1e27ed5ce4aeae512f343c0242cd90d2d5b9a30d7d75345ce22bd32,1,0,2,0
d870408bcf803adcbf665cc5159fb0c46e19486dc3b050a53b122d945328b22d,63932.480866595084,ed12fdb658fcab0f8116cdc6e78f7b7f93e1c94a96bd30b844d732ceaf5216e6,38,0,0,0
