BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
bcf1028937c1aa80eb88b9552f4d7de978bc33259c125b30cea5e54965ecdc6a,0,NULL,0,0,0,0
5d99c5f79779b4521e9461ffcbf94e9f6f4f4825de3c1e5712648de009f07a78,4843.479629608867,bcf1028937c1aa80eb88b9552f4d7de978bc33259c125b30cea5e54965ecdc6a,20,1,1,0
f85e3067b938285099a5ea0ff31fd5502cca35c1046c213ca686845fedfa72fa,17327.346218874256,5d99c5f79779b4521e9461ffcbf94e9f6f4f4825de3c1e5712648de009f07a78,2,0,3,0
ec8c022f2345c37d9e902f38a9e9956be7c123ed6a3e80ff9793dd8328609e5c,24110.00384508734,5d99c5f79779b4521e9461ffcbf94e9f6f4f4825de3c1e5712648de009f07a78,79,1,1,0
5aecba4e20f8e05610f55dca4d8ac7e433c368174f7dea7f169c26639eaaaea3,23302.861387341967,f85e3067b938285099a5ea0ff31fd5502cca35c1046c213ca686845fedfa72fa,2,0,3,0
8e9ac61438c1635206ffe7860faa9368caf1465a7e2c010c872d867f91238684,24324.24039445894,5aecba4e20f8e05610f55dca4d8ac7e433c368174f7dea7f169c26639eaaaea3,2,0,3,0
8f8daf752d4c94acfa26318bd59d5b21347099e2d451e5d6e6cf1b13769e21e3,43387.91007336819,5aecba4e20f8e05610f55dca4d8ac7e433c368174f7dea7f169c26639eaaaea3,49,1,1,0
8b868778e6fe3fa2218e1874a4eca0a2fc1805abd384cefa5df477ecde92c9bc,28016.282769929272,8e9ac61438c1635206ffe7860faa9368caf1465a7e2c010c872d867f91238684,2,0,3,0
01798f124505f34fda155b9392d5412f659465fa0a3b4609b4cdfdd8e8085542,49662.091270671626,8f8daf752d4c94acfa26318bd59d5b21347099e2d451e5d6e6cf1b13769e21e3,27,0,1,0
973d98b6b319f5c9b541086fbe9f24ea4588e9888233a6abd0fa7274938faba6,40844.012187064174,8b868778e6fe3fa2218e1874a4eca0a2fc1805abd384cefa5df477ecde92c9bc,2,0,3,0
8a22d58fefded06d6e29023961645caf4623e9d3fbccb12edcf8de6c95adfc57,55807.05857997601,973d98b6b319f5c9b541086fbe9f24ea4588e9888233a6abd0fa7274938faba6,97,0,1,0
b2e119e391224370909476ac4ae29b67e3ee3639736bd3a45edaf3eb35ead313,57540.49158305926,973d98b6b319f5c9b541086fbe9f24ea4588e9888233a6abd0fa7274938faba6,1,0,2,0
3b434d762e304124adb4eb6056f7f87555cfbaee8d85a24302a7c702644b05ee,56969.06323729053,8a22d58fefded06d6e29023961645caf4623e9d3fbccb12edcf8de6c95adfc57,87,0,1,0
95a67e03127ac5c969d88bd13a61016dd3d8de22aa36146b6e8592cd015099af,62288.57676971838,3b434d762e304124adb4eb6056f7f87555cfbaee8d85a24302a7c702644b05ee,86,0,1,0
af74c4796d0dc7723b92ab0204a4b5aad3d3d24960212a8cb65f9824849cae16,63386.26937824896,95a67e03127ac5c969d88bd13a61016dd3d8de22aa36146b6e8592cd015099af,23,1,1,0
71bf8c5bebc6a279aaca7d16b448ceca3ee123e74c38e7d2b07463d5c50140e2,69104.27854500782,af74c4796d0dc7723b92ab0204a4b5aad3d3d24960212a8cb65f9824849cae16,78,1,1,0
a219b0c69bc0a584b426cb32b652005cbfc2dd5bbb85bf27487e8f3e308e6326,71092.07856566802,af74c4796d0dc7723b92ab0204a4b5aad3d3d24960212a8cb65f9824849cae16,1,0,2,0
afb3b74b2293f5c464ac157873de70d2bc11652ca828ca78022d403b99ea2ec8,75543.9687884418,71bf8c5bebc6a279aaca7d16b448ceca3ee123e74c38e7d2b07463d5c50140e2,58,1,1,0
d583a31a1e4fde6e92d65f8061ea609fdddb4e6d5f52018ec8805b9bf37e938e,76164.1386785149,a219b0c69bc0a584b426cb32b652005cbfc2dd5bbb85bf27487e8f3e308e6326,1,0,2,0
811672e5223dcdd3ef2fcf44b388529ba86525a5b952239798a896c7ab552aac,76366.07440619652,afb3b74b2293f5c464ac157873de70d2bc11652ca828ca78022d403b99ea2ec8,14,1,1,0
4317216bdbd0eb95bfa322ed3b7cf77caae2496d493aff46a1385095a71e4c30,79893.61030062944,811672e5223dcdd3ef2fcf44b388529ba86525a5b952239798a896c7ab552aac,10,0,1,0
9a51a55afcdc8f6d191d1d921beb40fe781c2ca3f781b0c79f7295605ab73077,83394.61879748767,4317216bdbd0eb95bfa322ed3b7cf77caae2496d493aff46a1385095a71e4c30,68,1,1,0
8170703b1d9032a2a3e2391232b689b5afa1aedbad84edf9c9e02c1377a0aff7,90378.15437489997,9a51a55afcdc8f6d191d1d921beb40fe781c2ca3f781b0c79f7295605ab73077,2,0,3,0
e19cebbc90f756feb522bd148a57ec172a199cc51c3d93b383676a888d5534bb,104772.13581170863,9a51a55afcdc8f6d191d1d921beb40fe781c2ca3f781b0c79f7295605ab73077,58,1,1,0
d9e36e361a09922514cdd76d3ab423f559250e6bf59d9435fb1172154a574578,105642.81530601524,9a51a55afcdc8f6d191d1d921beb40fe781c2ca3f781b0c79f7295605ab73077,1,0,2,0
e02a55faca683cdaadfc259415d88771d07dbe341b42b88dd618fb835e820e7c,94581.12367186157,8170703b1d9032a2a3e2391232b689b5afa1aedbad84edf9c9e02c1377a0aff7,2,0,3,0
1737c61c4c76bbd2c4faf78edef55ce010194dcf461fc27d4272a2977f050efa,106500.53509962645,e19cebbc90f756feb522bd148a57ec172a199cc51c3d93b383676a888d5534bb,29,0,1,0
34face478365c3ddefaa228faa3b9f9c7175ee338edff951383eaa2090299361,107234.91864411607,e02a55faca683cdaadfc259415d88771d07dbe341b42b88dd618fb835e820e7c,83,0,1,0
404d0b7c14138c14c27b791d963fbb0cb0c449a0e0ee025769c2105751413ea8,107684.56561257926,e02a55faca683cdaadfc259415d88771d07dbe341b42b88dd618fb835e820e7c,82,0,1,0
4ccec8010abc105197a6c5b0313fcfe7d66f3f02585fd16d622f9944521cd932,115275.51108563035,34face478365c3ddefaa228faa3b9f9c7175ee338edff951383eaa2090299361,60,1,1,0
3f46d157342e0771ffaa846d770cdae9df61f1e52ab168f67e7623fe929855bc,124567.0332439928,4ccec8010abc105197a6c5b0313fcfe7d66f3f02585fd16d622f9944521cd932,2,0,3,0
e7f2b740ba5f48874d702023f3a8a51cf519231fa816dfeb0b489d12de08f661,131604.99212127845,4ccec8010abc105197a6c5b0313fcfe7d66f3f02585fd16d622f9944521cd932,94,1,1,0
80a5d660132cd3e62fdde1b53c05a3b7f37ee8a1f3511ffdef48616de31ea485,132692.6808981792,4ccec8010abc105197a6c5b0313fcfe7d66f3f02585fd16d622f9944521cd932,1,0,2,0
827c1573e8e917f780029ae1b012d9c45a163c629414d77d8132dc6e4acc1260,129482.16287879302,3f46d157342e0771ffaa846d770cdae9df61f1e52ab168f67e7623fe929855bc,2,0,3,0
e4b5de8f41dac383b00b97e92e669db7957bdf23b28a256948ce54b4758c3fa0,132700.3062780777,80a5d660132cd3e62fdde1b53c05a3b7f37ee8a1f3511ffdef48616de31ea485,1,0,2,0
34ec48542976ba31eacc24473e36e21d49e7e73b1636557c4b9994d58ea36da9,130658.60603954694,827c1573e8e917f780029ae1b012d9c45a163c629414d77d8132dc6e4acc1260,2,0,3,0
8e742f9031811793c109c7bdb44958f69b18aa89a4f985ce4c2ec3aa3ddf2968,133349.71799992205,e4b5de8f41dac383b00b97e92e669db7957bdf23b28a256948ce54b4758c3fa0,73,1,1,0
667e551f647f894a6e4b44cd482eda79a4435912caa8a9553dc4f54266530195,134190.55327386485,34ec48542976ba31eacc24473e36e21d49e7e73b1636557c4b9994d58ea36da9,61,0,1,0
97333e34452814b36698a82cb97d3d5887f21236630074d9607529126c18fd5a,143376.26197728486,667e551f647f894a6e4b44cd482eda79a4435912caa8a9553dc4f54266530195,7,1,1,0
69cc6e0dc2cd51c278702523b4f3c55084bf4bc3b2aa122104670ef5499fff3d,148051.18175523353,97333e34452814b36698a82cb97d3d5887f21236630074d9607529126c18fd5a,2,0,3,0
0508fa0b0c964da3744f071026cb3af4bb3e4dd151106142aaee84ca4c9bef6e,153775.25324773113,97333e34452814b36698a82cb97d3d5887f21236630074d9607529126c18fd5a,3,0,1,0
b21a9a46b9978ff9fbf6444523cbf25844cb1e1790ee5185eb177593425e1dfa,163580.58463298995,0508fa0b0c964da3744f071026cb3af4bb3e4dd151106142aaee84ca4c9bef6e,3,0,1,0
8f5c756f79f438554eb88ec456bcd2921fd5c729a099410ea6d38fe2bd1a97ad,169471.44553760346,b21a9a46b9978ff9fbf6444523cbf25844cb1e1790ee5185eb177593425e1dfa,2,0,3,0
5cac4d23699f5fea513b089592d99ef19a1678709e2736622431c9ad6dfe5d12,180817.89171517393,b21a9a46b9978ff9fbf6444523cbf25844cb1e1790ee5185eb177593425e1dfa,97,0,1,0
c4f2b4ca05412bf60b338c47136ecdb8fe3e8c5df30829cf4d3cd196f526685c,182480.08277677128,b21a9a46b9978ff9fbf6444523cbf25844cb1e1790ee5185eb177593425e1dfa,1,0,2,0
d7d201840300cecafc3b4dfb3e5885b59009250722460829f8e687123ac68fef,186852.01500397123,8f5c756f79f438554eb88ec456bcd2921fd5c729a099410ea6d38fe2bd1a97ad,2,0,3,0
ca039ebef55f994e0cef1c69a6475dda44039bdb774bf38ae3155e3a9a5fdeda,192712.64236742837,d7d201840300cecafc3b4dfb3e5885b59009250722460829f8e687123ac68fef,2,0,3,0
b9f189331d33ab2af07ac6bbeebcb61bac41a9bc08a568f1b11c1ca5ba18386d,196418.91205040133,d7d201840300cecafc3b4dfb3e5885b59009250722460829f8e687123ac68fef,47,1,1,0
