BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
2250faddf6d72484beee68eb8b7f65885a46fc233c0116a5d0d5de0ee5bfb524,0,NULL,0,0,0,0
ac6603133096830b2944d18a9a318fe51287986e4285ab6148c7f331376054b5,70903.81941060832,2250faddf6d72484beee68eb8b7f65885a46fc233c0116a5d0d5de0ee5bfb524,77,0,1,0
6556d4dc8b4f6ebf2acb2c1ae88addc42098f3910f06b830be3232741bb4be50,72251.57267905936,2250faddf6d72484beee68eb8b7f65885a46fc233c0116a5d0d5de0ee5bfb524,1,0,2,0
e450d1b3ded557581128d78ac5ed2447afae0ba25f0487e3cdd5820e837ff357,93246.85348821615,ac6603133096830b2944d18a9a318fe51287986e4285ab6148c7f331376054b5,7,1,1,0
165d9c58984e24b87392f9e54fdf1c065ab894c5301955a4376a79be5459a051,94622.35986056403,6556d4dc8b4f6ebf2acb2c1ae88addc42098f3910f06b830be3232741bb4be50,1,0,2,0
02e40638468c2cccb8b90f899ff81fbbdf7deaa879abc87eba507219fcd68061,268013.0247867747,e450d1b3ded557581128d78ac5ed2447afae0ba25f0487e3cdd5820e837ff357,71,0,1,0
1d1288c9b72b450224323c3c74f83e3740a4c20e92c5b683e56cf75f3b9ecc00,269052.2830025798,165d9c58984e24b87392f9e54fdf1c065ab894c5301955a4376a79be5459a051,1,0,2,0
63f42386d96caa512496e302ceb06abd28190d50d638f461a611f541b93559ec,290411.3877390484,02e40638468c2cccb8b90f899ff81fbbdf7deaa879abc87eba507219fcd68061,45,0,1,0
d06b4466ee79ab53dd28282e9ad529b013bc5053016c490e2061996b5103bbd9,291560.90147699567,1d1288c9b72b450224323c3c74f83e3740a4c20e92c5b683e56cf75f3b9ecc00,1,0,2,0
2fc77e5a80c967d1934e0170b904a4f6077dabdb575c387e2e26af39fae5983c,296354.37684198713,63f42386d96caa512496e302ceb06abd28190d50d638f461a611f541b93559ec,86,0,1,0
b8ef3f8e24ad7a6a184f283ffe92099126698a01b02badb6ffcc8bf9f123d1f1,297657.91123402544,d06b4466ee79ab53dd28282e9ad529b013bc5053016c490e2061996b5103bbd9,1,0,2,0
8a7384b523661fa02e8d6dbc20c536028121fc7df826e4f04f88ee6d26c52c54,310887.0155076101,2fc77e5a80c967d1934e0170b904a4f6077dabdb575c387e2e26af39fae5983c,75,1,1,0
0e353c904f5c24480ebef44141261ee5c44553b4eb2e71c4b6ec2d8108b9e851,312211.1672070273,b8ef3f8e24ad7a6a184f283ffe92099126698a01b02badb6ffcc8bf9f123d1f1,1,0,2,0
798dbddedfe2da9527f1643e89dc791586eeafcdbe9df78abe6718e204595793,319355.96161596413,8a7384b523661fa02e8d6dbc20c536028121fc7df826e4f04f88ee6d26c52c54,34,0,1,0
62e93fbbdbebd24576724078d6f4385881352a861411dbaf839270d0b2abda9b,320693.0036280167,0e353c904f5c24480ebef44141261ee5c44553b4eb2e71c4b6ec2d8108b9e851,1,0,2,0
6c99527eb3c9f52cbe03a974490fc5cca3b68e21cd530b57f0660df32018eaf8,418807.2981700212,798dbddedfe2da9527f1643e89dc791586eeafcdbe9df78abe6718e204595793,93,1,1,0
