BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
61af59ac896cd017f06ac5fa8cf559d7dafa613c2197cafa765674ee04da7770,0,NULL,0,0,0,0
8221ea623375514cb3f5980fac514bf902dc35d45e9607033614e151aa28503e,1245.0316624140478,61af59ac896cd017f06ac5fa8cf559d7dafa613c2197cafa765674ee04da7770,67,0,0,0
5f2f8b8ba2369bc87607888fc0943e3d9f60206fb744087caba9f3eb2529d2ad,1484.0622194598438,61af59ac896cd017f06ac5fa8cf559d7dafa613c2197cafa765674ee04da7770,77,0,0,0
ee31507f0f7561f7e6465f9390a28f695fa3be367c4bf33dc001a207afeeb16b,1544.4510164204178,61af59ac896cd017f06ac5fa8cf559d7dafa613c2197cafa765674ee04da7770,74,0,0,0
5eb5b9f01871e35034b0a17be5a1e9654915d872899fb15d852fe3c1946301a7,1957.086920728676,61af59ac896cd017f06ac5fa8cf559d7dafa613c2197cafa765674ee04da7770,1,0,2,0
cf9f2526b338737cc876cf6c3a6dd67a84a160372841992a8e1b66289f847eae,1876.2402621143701,8221ea623375514cb3f5980fac514bf902dc35d45e9607033614e151aa28503e,68,0,0,0
a30d4c87b07c4887e6864495eba013683f3bfd73093b98d5556f3f858f42a9c2,2169.070191462283,5eb5b9f01871e35034b0a17be5a1e9654915d872899fb15d852fe3c1946301a7,1,0,2,0
f9b7f90060a97d7f13b905b05367cee00903553ed1347fcc2d5d907e804f44b0,3092.202494653522,cf9f2526b338737cc876cf6c3a6dd67a84a160372841992a8e1b66289f847eae,54,0,0,0
fcb41268967966e9b604e56a8371902bd62780370e780d30ae7c96978163e979,3362.382832612721,a30d4c87b07c4887e6864495eba013683f3bfd73093b98d5556f3f858f42a9c2,97,0,0,0
6416be233a361810b15d591adeba307c220660e57ba6084f34052774dec2d78d,3547.7635220179072,a30d4c87b07c4887e6864495eba013683f3bfd73093b98d5556f3f858f42a9c2,9,1,1,0
aee73e49cfa8aaad819113ce492ac4001d071583d3d6e75088980f610fd5b9a3,3765.61514619415,a30d4c87b07c4887e6864495eba013683f3bfd73093b98d5556f3f858f42a9c2,83,0,0,0
f630472cdea50e0bae016d9f8e74b6e533e75b1eed6198a94e16039779747d00,3822.684996325031,a30d4c87b07c4887e6864495eba013683f3bfd73093b98d5556f3f858f42a9c2,1,0,2,0
6174d72ab0783352c4ab916997759cb715273505ff0bfaf164bd70197d528ed7,3639.2279257346613,fcb41268967966e9b604e56a8371902bd62780370e780d30ae7c96978163e979,95,1,0,0
20f97275b3bdcc2b5c57051584d47c81e5e5a7be30ae0a938f610e8673d00453,3821.222405258666,fcb41268967966e9b604e56a8371902bd62780370e780d30ae7c96978163e979,55,1,0,0
0b4c49dd8ab2d1086fa9bc8713fed3a8834f15ca6f4ec94e192e79708ba67896,4172.865665909558,f630472cdea50e0bae016d9f8e74b6e533e75b1eed6198a94e16039779747d00,1,0,2,0
902aa73094fa9ef0690f450f2e6778abfb08f2a06e3a6d33cb195d4727a5a9af,4233.687444544704,6174d72ab0783352c4ab916997759cb715273505ff0bfaf164bd70197d528ed7,45,0,0,0
86dbfc14372859dc5b704da838d0938468d3e69bfb203f15577b5fbc5f84f202,4543.312658151634,6174d72ab0783352c4ab916997759cb715273505ff0bfaf164bd70197d528ed7,51,0,0,0
39911f3f9db74e25d89966dea820aad38719dd373e201b062a56aac82f99a84c,4686.537969712107,6174d72ab0783352c4ab916997759cb715273505ff0bfaf164bd70197d528ed7,59,0,1,0
bd23b430258732f5cdd0848de968079ff122b104b41076bdf113110c4a11db5b,5132.021326082779,0b4c49dd8ab2d1086fa9bc8713fed3a8834f15ca6f4ec94e192e79708ba67896,1,0,2,0
990e13b74a3c6c71722fc0bdd98894eddfe318598d80500d24e3089e668a94af,5082.816286347695,902aa73094fa9ef0690f450f2e6778abfb08f2a06e3a6d33cb195d4727a5a9af,73,0,0,0
d37e8fb846dc76a0e73054c70ec0eec9197211af8cd3293ac1defab80eb08faa,5472.497949930145,902aa73094fa9ef0690f450f2e6778abfb08f2a06e3a6d33cb195d4727a5a9af,68,0,0,0
