BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
945726a041d2ebc91d14249f3535bed7a26bd22c0b65b2d56f12ac5d209ecdd6,0,NULL,0,0,0,0
cd46e90d18f007cf916d068ebb2b2a72a77f583d0baeeebbe85397ec7a2f109e,2876.3636142573255,945726a041d2ebc91d14249f3535bed7a26bd22c0b65b2d56f12ac5d209ecdd6,1,0,2,0
7c6169c33e54a486000589ba61d19321252a42bd40ae9d3abbccdf0b81d09f49,8562.278920634568,945726a041d2ebc91d14249f3535bed7a26bd22c0b65b2d56f12ac5d209ecdd6,24,0,0,0
13f59e1f58c69a68455915a4c38816e83d2fa0eed564b931fb06203395e951a2,9162.048167974666,945726a041d2ebc91d14249f3535bed7a26bd22c0b65b2d56f12ac5d209ecdd6,2,0,3,0
b6c2930cd5031f98588e28e10903dd56cedc91707a4f67a1f459ec911b457f34,4070.8898757425886,cd46e90d18f007cf916d068ebb2b2a72a77f583d0baeeebbe85397ec7a2f109e,1,0,2,0
118e2b7e98c8a4ebcbba3c386bd2f3c134cebfc448b47b3db5b04e5fa1afbde6,13041.479590451005,7c6169c33e54a486000589ba61d19321252a42bd40ae9d3abbccdf0b81d09f49,64,0,0,0
dff74e86fcb8fdbad6e1e339955a7e877c631e5f5b80144ddd96e5860812c203,13729.941017325293,13f59e1f58c69a68455915a4c38816e83d2fa0eed564b931fb06203395e951a2,2,0,3,0
5b8519faf2a597bb1bc860f3c1982d7e480059418994d468a457a06fb7252265,4942.715248736141,b6c2930cd5031f98588e28e10903dd56cedc91707a4f67a1f459ec911b457f34,1,0,2,1
4de11dc1c79c2e28e34cb7083b6b9de3b60fea26640a96d5b57710036c5af5d5,6274.648198811623,5b8519faf2a597bb1bc860f3c1982d7e480059418994d468a457a06fb7252265,1,0,2,1
f9aed5f6e590ee801e0441612651122e3dad54e2fac32938386423434479ff8a,7236.605289920855,4de11dc1c79c2e28e34cb7083b6b9de3b60fea26640a96d5b57710036c5af5d5,1,0,2,1
4d80be6cc37c29fed2d3cd4a14e02e0e278ee80c696ef273f8d7d0761244ac54,8124.27928912819,f9aed5f6e590ee801e0441612651122e3dad54e2fac32938386423434479ff8a,1,0,2,1
55758360bcc69a605eb0e1219b45c6e419db7c22619e9cb8a64a8ee6fa1ed50d,9714.306527954013,4d80be6cc37c29fed2d3cd4a14e02e0e278ee80c696ef273f8d7d0761244ac54,1,0,2,1
9d02a1ab17c6ceacca2322abc260be7fdc60a587da256ad27cacfca49ae6b0da,9961.562237614156,55758360bcc69a605eb0e1219b45c6e419db7c22619e9cb8a64a8ee6fa1ed50d,1,0,2,1
72dbc065550789fdcbb814e910134ec0528035c69142bc22ba05b6bcfd204b6e,10399.74691371619,9d02a1ab17c6ceacca2322abc260be7fdc60a587da256ad27cacfca49ae6b0da,1,0,2,1
9ef934e25e7d4002da66e42b95c339191c7645427439d0fe27b88626dea916bf,10781.933009493487,72dbc065550789fdcbb814e910134ec0528035c69142bc22ba05b6bcfd204b6e,1,0,2,1
3fee93222fd331bd61d4806ce07220b3d05882b270be7f46b82249d55db4cef4,12684.828968444339,9ef934e25e7d4002da66e42b95c339191c7645427439d0fe27b88626dea916bf,1,0,2,1
7dcf7885666c5a15b60ab0be3f16c2abb77f551d9643d06520eb68c4f953d168,13920.38801398459,3fee93222fd331bd61d4806ce07220b3d05882b270be7f46b82249d55db4cef4,1,0,2,1
d50394ab7086bf5bad65ae68fe5c97c6a465b9e3e723ebe0640d6b4841c56ec9,14276.118877773246,7dcf7885666c5a15b60ab0be3f16c2abb77f551d9643d06520eb68c4f953d168,1,0,2,1
a8ab4ef62d618cc0a06db729b8811545c09fe4c21c964ee26d6ef3a9763c9723,14730.239389853505,d50394ab7086bf5bad65ae68fe5c97c6a465b9e3e723ebe0640d6b4841c56ec9,1,0,2,1
