BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
1fdbe4fc64077b9f4d52ccb2f5e3a80db2cf2d5421d819cdbd716390533c6bd0,0,NULL,0,0,0,0
ea6eedbdef04c56086eaf8fe3197992a9ae44b1e9ae10cdb37cc98d7c6aec8f7,9260.251742243283,1fdbe4fc64077b9f4d52ccb2f5e3a80db2cf2d5421d819cdbd716390533c6bd0,1,0,2,0
a9bdad60683c78b29d60c6fd68b12cbfccea57ee325334544228f2fc0e6f0317,17772.031931778165,1fdbe4fc64077b9f4d52ccb2f5e3a80db2cf2d5421d819cdbd716390533c6bd0,14,1,1,0
44f3cea450f12e8afd0a44cab97aa38b90bf8eff162d3e7c4b8ea96697bc0b32,10867.42573442135,ea6eedbdef04c56086eaf8fe3197992a9ae44b1e9ae10cdb37cc98d7c6aec8f7,1,0,2,0
fbfb4b144d6f6957030e70f4973cfb701e7f7d22bcd9c17c2068f556d15a79fc,143878.65959645886,a9bdad60683c78b29d60c6fd68b12cbfccea57ee325334544228f2fc0e6f0317,36,1,1,0
2c0623b0fe90381bf9bd3250e6aaeb252fd7b0abc85204b6f66e94d625b34a3c,144490.0048122904,a9bdad60683c78b29d60c6fd68b12cbfccea57ee325334544228f2fc0e6f0317,2,0,3,0
9fa489ad9ea6acfa4f26f6a63a819f58e3dedd1c1f94b840c4838f9ee4887b0a,14777.892985758444,44f3cea450f12e8afd0a44cab97aa38b90bf8eff162d3e7c4b8ea96697bc0b32,1,0,2,0
a167b4a33201b07bad7ad70afd87d4114f9a031751d9b1718ac1664383025c15,201438.0293828442,fbfb4b144d6f6957030e70f4973cfb701e7f7d22bcd9c17c2068f556d15a79fc,4,0,1,0
69719d8ca1fbd36f5a6fb42006fe71e67e82b50fcf378ec18ef34fb52a6efa53,202124.9058876397,2c0623b0fe90381bf9bd3250e6aaeb252fd7b0abc85204b6f66e94d625b34a3c,2,0,3,0
8495d0c95c0465f14f933e4022107dc2ee09e9fbb2fc49d9030547a9d794a27f,15302.64870042327,9fa489ad9ea6acfa4f26f6a63a819f58e3dedd1c1f94b840c4838f9ee4887b0a,1,0,2,0
a17bacbc934edf0c5f154b9d4e3d9ed29a6fc9df181a70888248818d633ed0fa,230589.8163176192,a167b4a33201b07bad7ad70afd87d4114f9a031751d9b1718ac1664383025c15,47,1,1,0
716888cec594b94ae69e6be7733e8075073659d422dbf522a9c4d008cff818f7,231712.78965270764,69719d8ca1fbd36f5a6fb42006fe71e67e82b50fcf378ec18ef34fb52a6efa53,2,0,3,0
60cf154e1d2b7c24577346e61b69a1030ae945a55f68194f05194d8a0330ba4c,16845.156940401674,8495d0c95c0465f14f933e4022107dc2ee09e9fbb2fc49d9030547a9d794a27f,1,0,2,0
78e5203165331396ce1f1cad33b3ea9bd0800843b3e06fab3cca5b888ecabc1c,253901.39615235224,a17bacbc934edf0c5f154b9d4e3d9ed29a6fc9df181a70888248818d633ed0fa,84,1,1,0
eaab1508064a195e3dc76f0ff0d6f4035c4d194bd1335a43db3f2a22ca6fdb83,254977.28967531124,716888cec594b94ae69e6be7733e8075073659d422dbf522a9c4d008cff818f7,2,0,3,0
800ffb14b6117286b90cc5817780c207063ab609ddb25306c23247132eacbe51,34423.30259086312,60cf154e1d2b7c24577346e61b69a1030ae945a55f68194f05194d8a0330ba4c,1,0,2,0
bb68724670a7f263607f4883602f8b97696f1b309f2ddd7213480693c9723b12,282407.7660201638,78e5203165331396ce1f1cad33b3ea9bd0800843b3e06fab3cca5b888ecabc1c,52,1,1,0
88869237f21611a117ac2675d8fc2a06e6229f8aed90d66e7fc32c5e0c06e391,283622.4360396199,eaab1508064a195e3dc76f0ff0d6f4035c4d194bd1335a43db3f2a22ca6fdb83,2,0,3,0
f156179ecea8760de1df836cbfa1ac05b0b5631c4d0454759ed5421f13089754,52134.75665751989,800ffb14b6117286b90cc5817780c207063ab609ddb25306c23247132eacbe51,1,0,2,0
0109da524c1007c58a86ee0b696201f7e427b56ec5a70a1533905e527926dfaa,305422.5108354541,bb68724670a7f263607f4883602f8b97696f1b309f2ddd7213480693c9723b12,70,1,1,0
b460ce75549b4d4a0bb2c90eb0057caaf72f24e0f2f6b7b6119e475bf9233374,306484.93514487846,88869237f21611a117ac2675d8fc2a06e6229f8aed90d66e7fc32c5e0c06e391,2,0,3,0
2225d87202676852674e8975885f4c9e4f92998846fd905bd57032748bb6669e,56300.41116968363,f156179ecea8760de1df836cbfa1ac05b0b5631c4d0454759ed5421f13089754,1,0,2,0
d7dbb34bfe33b4dfcb3e671041247f0debbbc00477048e38cfd9d47003007adb,357146.13278245507,0109da524c1007c58a86ee0b696201f7e427b56ec5a70a1533905e527926dfaa,7,0,1,0
d5bb4ec3cd1ffce1882d9b868f3b9a9f93586d6f992e7be62c45792be5798e2e,358088.96699958644,b460ce75549b4d4a0bb2c90eb0057caaf72f24e0f2f6b7b6119e475bf9233374,2,0,3,0
ad22bc65d79f44ea29903f3f130fdba875d527b446ef864922f73cd84932f40b,58094.60011945324,2225d87202676852674e8975885f4c9e4f92998846fd905bd57032748bb6669e,1,0,2,0
cc3ffbb742806a8c0e209e56bde269f2dc304cff49d56055fa3d50859dd36bc6,383773.46317256417,d7dbb34bfe33b4dfcb3e671041247f0debbbc00477048e38cfd9d47003007adb,24,0,1,0
1dddb9e632dc5c738748942ab34d442df9a31c09b1fdbbe412ea839fec5da51a,384629.6254222208,d5bb4ec3cd1ffce1882d9b868f3b9a9f93586d6f992e7be62c45792be5798e2e,2,0,3,0
e89b9a3bd3fb3b657b717aec2d5301b50da51b7934c43e775037e6157d1c4023,68517.83382064998,ad22bc65d79f44ea29903f3f130fdba875d527b446ef864922f73cd84932f40b,1,0,2,0
