BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
7ce6a7b28ee343b6e3e97f402028e21b2b4418ac3644ccb0a15272b8bbee8998,0,NULL,0,0,0,0
e0fa5c9ef2162819eb37fa35002734a298dc26d92464bb60b9cd0288ea067b3a,15708.775392615977,7ce6a7b28ee343b6e3e97f402028e21b2b4418ac3644ccb0a15272b8bbee8998,31,0,1,0
f2d174b6ef73a8631a43678c99963125471a5c9d6695960d8af8a94dc8891809,16063.824424819664,7ce6a7b28ee343b6e3e97f402028e21b2b4418ac3644ccb0a15272b8bbee8998,67,1,1,0
b0c22b1b8501c4d4b14ecfafe66377555287daa52f1f03de0dccf4fbe6b85ae0,16224.966654194084,7ce6a7b28ee343b6e3e97f402028e21b2b4418ac3644ccb0a15272b8bbee8998,1,0,2,0
9e25d82905cdafb9c1464c8b71035ad4c5da434fc2083dd9f6ee618c7c8bf9ab,25895.915661527783,b0c22b1b8501c4d4b14ecfafe66377555287daa52f1f03de0dccf4fbe6b85ae0,1,0,2,0
a2b40353f2e2b0f42f5776b1d9a8b63b3072b9d5ce3ff34bf1c896e3da9f875d,32693.974206920462,9e25d82905cdafb9c1464c8b71035ad4c5da434fc2083dd9f6ee618c7c8bf9ab,65,1,1,0
79620e4bf0e7ce50a54e2c468136a4e7349d20b1a63fd8c5fcd107160a4bef44,34022.447383385515,9e25d82905cdafb9c1464c8b71035ad4c5da434fc2083dd9f6ee618c7c8bf9ab,1,0,2,0
c19d87e7f80d712123c9f0b902cfcc12b62cc6a0526dfc551205f220647636e3,44562.77982562378,79620e4bf0e7ce50a54e2c468136a4e7349d20b1a63fd8c5fcd107160a4bef44,1,0,2,0
781bc7a46e6961b52a06c620f87cfe0050f2c7964f2c9066d9855b00620b120b,86816.13695217557,c19d87e7f80d712123c9f0b902cfcc12b62cc6a0526dfc551205f220647636e3,39,0,1,0
e19af49ee2ffccc4913faff59cd64afeaffa11f6b17f556fd3ce3ba5556e2e8b,87218.53762959395,c19d87e7f80d712123c9f0b902cfcc12b62cc6a0526dfc551205f220647636e3,1,0,2,0
4273f1d37d22332a0d458f13972a8f86e3841aef8f62220deec911b37a8ec9b9,91983.62112199653,781bc7a46e6961b52a06c620f87cfe0050f2c7964f2c9066d9855b00620b120b,21,1,1,0
e66739f5e02bde24e9328a5105810eaddc43dcfb555939903dfa7752c8acb184,92763.74980713108,e19af49ee2ffccc4913faff59cd64afeaffa11f6b17f556fd3ce3ba5556e2e8b,1,0,2,0
4a4c33621a0272b8021a0ae12dbbef4b5270bf825e8ecd302a9696db246980a7,101735.39499145783,4273f1d37d22332a0d458f13972a8f86e3841aef8f62220deec911b37a8ec9b9,29,0,1,0
90b12eafed984ee75c02eeeeb646ca07bd2e1cfbf8992ccec0d1fb8c0c7b2bca,102861.33728002661,e66739f5e02bde24e9328a5105810eaddc43dcfb555939903dfa7752c8acb184,1,0,2,0
68ea85a97255e05ed9472ca48ecdb364779a5f0768202fac8c2df84c43e1d1f8,113439.07170918504,4a4c33621a0272b8021a0ae12dbbef4b5270bf825e8ecd302a9696db246980a7,72,1,1,0
aad39491c882c3dfb5fc16072147ff3fb5f6e6befb810fff148b34eee4611ae4,114406.09756723941,90b12eafed984ee75c02eeeeb646ca07bd2e1cfbf8992ccec0d1fb8c0c7b2bca,1,0,2,0
322488951890801c6d30b8b278eac03f4e12fe5cc69d6c95ae03422a9489b280,129604.4579396377,68ea85a97255e05ed9472ca48ecdb364779a5f0768202fac8c2df84c43e1d1f8,68,1,1,0
de8dd839af9768a25ddf09231fc75f39f9211ab83fab0df15441184808c39ac6,130913.74612121696,aad39491c882c3dfb5fc16072147ff3fb5f6e6befb810fff148b34eee4611ae4,1,0,2,0
92bb133fd79abe7f66d6649f61bc3439f6db025fc1951743df331691fafc66c8,136025.34560579565,322488951890801c6d30b8b278eac03f4e12fe5cc69d6c95ae03422a9489b280,47,0,1,0
6fc087b1d92be7e913c4a92b2424089b7294716858de78a8f3a7c01ae6441f90,137133.2885593492,de8dd839af9768a25ddf09231fc75f39f9211ab83fab0df15441184808c39ac6,1,0,2,0
c4f1535add254f3c9eec28dcce607893eb80a5aba74fd03fe23b307213b89f49,138767.38950818253,92bb133fd79abe7f66d6649f61bc3439f6db025fc1951743df331691fafc66c8,84,0,1,0
1c161fb2854261a6adf391993771ff4249f7a70e9f3c2b9acfbf0ec1b1dae6b6,139311.47135548134,6fc087b1d92be7e913c4a92b2424089b7294716858de78a8f3a7c01ae6441f90,1,0,2,0
6f9c279ed018eb8d5dcc72542095dcb57510358275f9aa0b0f5f719a2cdbe252,174728.82820927168,c4f1535add254f3c9eec28dcce607893eb80a5aba74fd03fe23b307213b89f49,11,0,1,0
6faf0f31f26176f5a5b582f091b2311aebd74a210e229704687354b154b22b6f,175114.42050959083,1c161fb2854261a6adf391993771ff4249f7a70e9f3c2b9acfbf0ec1b1dae6b6,1,0,2,0
ba0eaab32a6e982d93fc7ccb1d30c5448604f097cb124800a31a5d9c2ca72ae5,209436.25005980054,6f9c279ed018eb8d5dcc72542095dcb57510358275f9aa0b0f5f719a2cdbe252,84,0,1,0
