BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
6d17fea120d39b5237c5a152550adfb8603be591a87c6849de5180e94904231b,0,NULL,0,0,0,0
f01d2b03586e7de8e766466d744d9033ae66ef78de1813640e8539e2f0cc70ae,2821.417248732771,6d17fea120d39b5237c5a152550adfb8603be591a87c6849de5180e94904231b,20,0,0,0
833b41eacf89cffb659c46cd09d656d6dc26a80008bac624e580caa3010ca18e,5511.457327367136,f01d2b03586e7de8e766466d744d9033ae66ef78de1813640e8539e2f0cc70ae,77,1,0,0
38aada156c3d954571dd84653b52ccf7ff25c6b84c8aa386d0128d6eae490464,15838.732104682991,833b41eacf89cffb659c46cd09d656d6dc26a80008bac624e580caa3010ca18e,1,0,2,0
71016a6a5884f19d761331ab24e9cea130b03764ade6724221f31fc8fbf63b1a,19220.476671056855,833b41eacf89cffb659c46cd09d656d6dc26a80008bac624e580caa3010ca18e,46,0,0,0
b3473f9018112f75b5e4724704d97ea3e3b6b7c5b3b2756e27b2d1322344bf8e,19653.535100011817,833b41eacf89cffb659c46cd09d656d6dc26a80008bac624e580caa3010ca18e,2,0,3,0
d96659533392f556b1c36df299b71c2a102a415f9a775a2baf8d6a348a0f7005,23824.852483967697,38aada156c3d954571dd84653b52ccf7ff25c6b84c8aa386d0128d6eae490464,1,0,2,0
b5ec85c9aa5fd43ef3ada23adb5592a64c50d6df42579d652da016561ada34b5,24257.811811144442,b3473f9018112f75b5e4724704d97ea3e3b6b7c5b3b2756e27b2d1322344bf8e,2,0,3,0
0d1adb7596da99fce36032768c6d68a77816fce48b5f126017785dcd5e5d7013,24257.90718717184,b5ec85c9aa5fd43ef3ada23adb5592a64c50d6df42579d652da016561ada34b5,2,0,3,0
3ce0a2bc82bad28a891d09053bce87bec983952947ed25d51cd318e86c79582b,30085.07588650406,0d1adb7596da99fce36032768c6d68a77816fce48b5f126017785dcd5e5d7013,71,0,0,0
3bce7462aab43fbf6fc86a4860fc3e244dcc2d6a56cc03e002e39f7a0335137b,30450.757027148516,0d1adb7596da99fce36032768c6d68a77816fce48b5f126017785dcd5e5d7013,2,0,3,0
d50b99177caf79f750d39bed7d152939d4ca66e275d5baf940a50745e139d3f6,32552.796651571425,3ce0a2bc82bad28a891d09053bce87bec983952947ed25d51cd318e86c79582b,1,0,2,0
aea235c449f24cad775818dbe28056b7b241092a19ef7c31fd6453e85895fb34,35605.97765592697,3ce0a2bc82bad28a891d09053bce87bec983952947ed25d51cd318e86c79582b,74,0,0,0
adf42009678078c100d23fdfb0569e16cbcb36dc2258a536dc8349263955bfbd,39750.037036575515,aea235c449f24cad775818dbe28056b7b241092a19ef7c31fd6453e85895fb34,96,0,0,0
dc0ae932e655e9b096ac326889e7750da8cfb84c03ec3e576684ad47d1b5399a,48446.05099914627,adf42009678078c100d23fdfb0569e16cbcb36dc2258a536dc8349263955bfbd,26,1,0,0
9b73c01fbe2d43f38b454dcbd7f5776e165ba48f72cf33bfe1bbf6e3c6235910,51807.97313177766,dc0ae932e655e9b096ac326889e7750da8cfb84c03ec3e576684ad47d1b5399a,37,0,0,0
56c39d360e5caea43cffc86eaa7fa423c9074db055f8914b6b939727bb71f408,55933.852638289245,9b73c01fbe2d43f38b454dcbd7f5776e165ba48f72cf33bfe1bbf6e3c6235910,5,1,0,0
97c6ecf274fb112b08eb2047c36417f3bba5c8e85383a3e91eabc237644a0b0b,58506.7629386083,56c39d360e5caea43cffc86eaa7fa423c9074db055f8914b6b939727bb71f408,1,0,2,0
6dee9c8eb67bb9056177ee263212997afa13eb3bb28a3478a5149dcdd2a80aa3,67534.6454491941,56c39d360e5caea43cffc86eaa7fa423c9074db055f8914b6b939727bb71f408,79,0,0,0
964d9edcb81ff8177a92aa9386179c5fc28791f2c44d70a67162dde29581cbc9,67968.47636002992,56c39d360e5caea43cffc86eaa7fa423c9074db055f8914b6b939727bb71f408,2,0,3,0
c601639506aeeb808779b71960229a4f2fd24c83c4f6baf0f0f3c48e80d149f0,76514.70013417941,97c6ecf274fb112b08eb2047c36417f3bba5c8e85383a3e91eabc237644a0b0b,1,0,2,0
584e8abcc4a8f518ac004928314db93a50e58511fa630c1d430a323e2c57e945,85938.01724534929,c601639506aeeb808779b71960229a4f2fd24c83c4f6baf0f0f3c48e80d149f0,60,0,0,0
388eb550d76bd9f535cd4f21eb4a06025d7497e0b1c2a3c3349f4434ac223004,86645.47341130638,c601639506aeeb808779b71960229a4f2fd24c83c4f6baf0f0f3c48e80d149f0,2,0,3,0
60d8688ecd7c3943d50af2c79405ecc8eb0986f031b705c935c316bffe7e2231,94296.57478389445,584e8abcc4a8f518ac004928314db93a50e58511fa630c1d430a323e2c57e945,1,0,2,0
5140673ca73ea3dd355fab735bcd58f43811dbbf416e35ff3ae9935ddf1f9af7,98012.23089688155,388eb550d76bd9f535cd4f21eb4a06025d7497e0b1c2a3c3349f4434ac223004,2,0,3,0
dbdeb0147bd8e50154e820dac620b656eea59943ae9125aef3d991fbbbd0398e,102826.54692312005,60d8688ecd7c3943d50af2c79405ecc8eb0986f031b705c935c316bffe7e2231,93,1,0,0
7e182df7f88e77b891c545150015fec1bdae4927b77bdd7dea79eb0db8c90b38,114823.65825410209,dbdeb0147bd8e50154e820dac620b656eea59943ae9125aef3d991fbbbd0398e,82,1,1,0
6a995260e19427083982c733db75b08dfa9fae0f08fb62267ce7d9340ae052db,131252.73123762873,7e182df7f88e77b891c545150015fec1bdae4927b77bdd7dea79eb0db8c90b38,94,1,0,0
