BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
b8cb4ac2725cfb7270c00ef05c82fb44d94083bcc0cb8f739b00d900648ded70,0,NULL,0,0,0,0
0dba8a44d54a4879ae487a9ebddf5df5a787acd3fe9678105dd28f01a34452db,504.25992418206766,b8cb4ac2725cfb7270c00ef05c82fb44d94083bcc0cb8f739b00d900648ded70,1,0,2,0
1e988705080ece1016e4d44bee46662fe87865225be1b1bc69378205d70c3b32,2240.553889240453,b8cb4ac2725cfb7270c00ef05c82fb44d94083bcc0cb8f739b00d900648ded70,13,0,0,0
2163c8f7acc8644674394ec4c879cb94533f6f2f03a2a423ebb064d6c9799021,2391.177436381364,b8cb4ac2725cfb7270c00ef05c82fb44d94083bcc0cb8f739b00d900648ded70,66,0,0,0
a6174fbb8e992e85ec19d7f04c5777ba837f9c344e527f0e45a282b3c4b47a08,3057.803108926252,b8cb4ac2725cfb7270c00ef05c82fb44d94083bcc0cb8f739b00d900648ded70,2,0,3,0
cc3b0d9e11504a623e211c9eb634682fa4aaeee40e0340529c0796682abb7c1a,1818.4036820844742,0dba8a44d54a4879ae487a9ebddf5df5a787acd3fe9678105dd28f01a34452db,1,0,2,0
445289ac7c3bf50cfb346bf15ddbca17414c27dfc132bd6e6b2ed47a370adeb8,3292.614744734953,a6174fbb8e992e85ec19d7f04c5777ba837f9c344e527f0e45a282b3c4b47a08,2,0,3,0
8fa2fcc748dc0798851337ba4edbf804d303045498e8135c9f4441eebebd42d6,3919.0174015810467,cc3b0d9e11504a623e211c9eb634682fa4aaeee40e0340529c0796682abb7c1a,33,1,0,0
0f6b4b3b8ec0736ac7d736a4b9ef97a6cd08ab6ccc2a26cc79212a69f3878203,3982.2185488950754,cc3b0d9e11504a623e211c9eb634682fa4aaeee40e0340529c0796682abb7c1a,71,0,0,0
501542d110655498e86c2e69e01a67afdb25a95cb22fa775229c0637c1c66cab,4188.912610445122,445289ac7c3bf50cfb346bf15ddbca17414c27dfc132bd6e6b2ed47a370adeb8,2,0,3,0
5928157e763d931d9e75c327e2741dbcbc2acd5370738d573de12d82a74e68c5,4176.1058419994015,8fa2fcc748dc0798851337ba4edbf804d303045498e8135c9f4441eebebd42d6,7,1,0,0
1f4e947429375d1b2996f46e1efec830e37b9af503e03052024cef6a5456f403,4266.873196637628,0f6b4b3b8ec0736ac7d736a4b9ef97a6cd08ab6ccc2a26cc79212a69f3878203,76,1,0,0
427ae438e59b7c829b7030f966f8048ceb1117c44d927a84a870b8658cbe0c20,4190.382041711526,501542d110655498e86c2e69e01a67afdb25a95cb22fa775229c0637c1c66cab,2,0,3,0
79da67fa741dedfa387b1b0dff491b6bae783f6374cc0302042a992a6031624c,5930.516752197717,5928157e763d931d9e75c327e2741dbcbc2acd5370738d573de12d82a74e68c5,92,0,0,0
9dca33b8e45514bee94be7041fa17d20fdb59a010e3b9561b2fbf860ca76dd4f,6233.4220575587615,427ae438e59b7c829b7030f966f8048ceb1117c44d927a84a870b8658cbe0c20,2,0,3,0
a90d1a4ee4d4fbb58656884f22ab1e2889b4dcde7e6def66d8396f1f84ddc347,6594.920587290778,79da67fa741dedfa387b1b0dff491b6bae783f6374cc0302042a992a6031624c,21,1,0,0
5b3e318ba7bb3cd4dc514b58b288306f43593b035585fb49db56efb02060a45a,7536.693553470126,79da67fa741dedfa387b1b0dff491b6bae783f6374cc0302042a992a6031624c,7,1,0,0
aa6cd82f7794a7e1dcd003005d9411017db6b0ba5f28049dc3b1f66ecf0a6224,6740.939043764193,9dca33b8e45514bee94be7041fa17d20fdb59a010e3b9561b2fbf860ca76dd4f,2,0,3,0
67fd2f33940fd493800fcd548ef9970d4e4d4ec54e3da2e3bea6234ea5bb5fb5,6812.610938952615,a90d1a4ee4d4fbb58656884f22ab1e2889b4dcde7e6def66d8396f1f84ddc347,1,0,2,0
c93af4528066e4b0fdd30543f81b4045d96a52d05b1fb5dec88de3067246162b,9305.61272206206,aa6cd82f7794a7e1dcd003005d9411017db6b0ba5f28049dc3b1f66ecf0a6224,63,1,0,0
6e78ea69bb629aac1a5982019ab05460f0587f13bd2e497daa1fa177d81d637c,9912.306586640636,aa6cd82f7794a7e1dcd003005d9411017db6b0ba5f28049dc3b1f66ecf0a6224,97,0,0,0
e6e5e058c091bb23402e28c9fef7930a4e9ff8fa1bdd6f86d1f134020697528e,9370.662823682691,67fd2f33940fd493800fcd548ef9970d4e4d4ec54e3da2e3bea6234ea5bb5fb5,1,0,2,0
1650ee579a973e4b6b9fc359dab100c730939728bb43dc9a781f6ecc00c82c25,10441.667254704582,c93af4528066e4b0fdd30543f81b4045d96a52d05b1fb5dec88de3067246162b,2,0,3,0
f4d331b2a5260f8ff8361d3f2464b577a89cb918cb59867ed77a4a14cbe5933e,11143.69263079881,c93af4528066e4b0fdd30543f81b4045d96a52d05b1fb5dec88de3067246162b,11,0,0,0
223ed14f03b9960d441a3375d4cf03a70596564924483bd2fcbdc009e25724fe,11266.8825732718,c93af4528066e4b0fdd30543f81b4045d96a52d05b1fb5dec88de3067246162b,91,0,0,0
0ba225b75864ccc09a332acf8ae52250af66c51c22f18650089eabd0df393926,10525.868702170945,e6e5e058c091bb23402e28c9fef7930a4e9ff8fa1bdd6f86d1f134020697528e,13,0,0,0
19d81eb85c5768214ed00e1ad22a6730351c94971da0a750544af65b35015953,11597.160449283647,e6e5e058c091bb23402e28c9fef7930a4e9ff8fa1bdd6f86d1f134020697528e,80,0,0,0
272ab84b317e274e2a25ee6feb669baba4e4f191a9b659b896ccd06d208a759d,11962.449225378661,e6e5e058c091bb23402e28c9fef7930a4e9ff8fa1bdd6f86d1f134020697528e,69,0,0,0
a84e3f1d225d7f6839e3bee3a3a87c06e966938eb7c11cc3fe2ac3d48e959461,11863.427029262022,1650ee579a973e4b6b9fc359dab100c730939728bb43dc9a781f6ecc00c82c25,2,0,3,0
2fbf37269e6d977a451a95d7b516561069873ca8adf9b1c65e91904cbcb97e32,12264.87517341413,0ba225b75864ccc09a332acf8ae52250af66c51c22f18650089eabd0df393926,91,0,0,0
4308ddf9279fd501677ee93fc8050c1667734c615ccc07ca3cf63cb443fa3b62,13201.272179291793,a84e3f1d225d7f6839e3bee3a3a87c06e966938eb7c11cc3fe2ac3d48e959461,2,0,3,0
fb7361df99ed651f663b7e3ce4cfe7e6347642adbc3f0152c6d3960f26048ae9,13966.83386101533,2fbf37269e6d977a451a95d7b516561069873ca8adf9b1c65e91904cbcb97e32,52,0,0,0
8f904ea47c556c99afe72a504f34fb5def19ba369bddd5934804fab6c28e7438,14471.434400416705,2fbf37269e6d977a451a95d7b516561069873ca8adf9b1c65e91904cbcb97e32,53,0,0,0
4399fa49f78c96fb1e3ed9e22b4211af7d34d2bb5af43ddbaa7eb54ef9dbfb17,14530.171356171806,fb7361df99ed651f663b7e3ce4cfe7e6347642adbc3f0152c6d3960f26048ae9,1,0,2,1
