BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
9ea36267db4965bf77752b41fbbfb9c07dbd6f3fd787ce66c660e18f4d357d0b,0,NULL,0,0,0,0
19649471c4ee2d6d8ae6407b65c4dee765060438b703f382cd576e6d274a1518,12962.845938112045,9ea36267db4965bf77752b41fbbfb9c07dbd6f3fd787ce66c660e18f4d357d0b,48,1,1,0
6885b688c30ae592f03b19900cad7219ecaa62d6b81d48779ef9fae06ec11323,13808.643205214636,9ea36267db4965bf77752b41fbbfb9c07dbd6f3fd787ce66c660e18f4d357d0b,2,0,3,0
d2f08b84eafd278c94ba92c62623f9a26dbed8475525bb3ee864156428139361,13808.643205214636,6885b688c30ae592f03b19900cad7219ecaa62d6b81d48779ef9fae06ec11323,2,0,3,0
ff749ac85cf19c4509b16c018c0bfc2167fc57c2ddf776fe1c60f3681b76f6c3,48846.251218334924,d2f08b84eafd278c94ba92c62623f9a26dbed8475525bb3ee864156428139361,48,1,1,0
d71ba94e82d3b4cfb5623ac1ff3947c6ca379b04a7d721f91048172ee6598e96,49154.693861712185,d2f08b84eafd278c94ba92c62623f9a26dbed8475525bb3ee864156428139361,25,1,1,0
392a6ddb30e5f8feb594d69cd7c980e342400c949ae1327ce3d39601b57c89ef,49520.31881835928,d2f08b84eafd278c94ba92c62623f9a26dbed8475525bb3ee864156428139361,2,0,3,0
a8d2cbc56f9c7df87d19e64a8ae4039cb986a470e3a92f11e8fad9667c8a047a,55504.315759484096,ff749ac85cf19c4509b16c018c0bfc2167fc57c2ddf776fe1c60f3681b76f6c3,1,0,2,0
d878bfa4dea3f644bcacee3c3171892e8e99b0ff0594492d8c239696de274336,60900.37169763526,ff749ac85cf19c4509b16c018c0bfc2167fc57c2ddf776fe1c60f3681b76f6c3,83,1,1,0
a63ce18712fdd18bcac95084a089162794ad5f48d42d866f0456a7155c014c61,61755.94954554089,392a6ddb30e5f8feb594d69cd7c980e342400c949ae1327ce3d39601b57c89ef,2,0,3,0
a542d32c102648f6392bc9d719b1fc9d2715bc9a9be13315a00495188ae6c50f,61648.49997168182,d878bfa4dea3f644bcacee3c3171892e8e99b0ff0594492d8c239696de274336,64,1,1,0
9bd557f20770e5023365235705889e25f63ad7302c1994fb0dafce092936fbda,62882.73129239962,a63ce18712fdd18bcac95084a089162794ad5f48d42d866f0456a7155c014c61,2,0,3,0
06f71778aebe017555a9d8a9eb40dc636f61cbf14e509aae1d0149ba42ede42a,72294.55894974209,a542d32c102648f6392bc9d719b1fc9d2715bc9a9be13315a00495188ae6c50f,3,1,1,0
91b26bd3dc8cc84051a41490036660808dec0fa0e62fa479c8c32ff9cff09850,72746.2412427945,9bd557f20770e5023365235705889e25f63ad7302c1994fb0dafce092936fbda,2,0,3,0
bea9485475329d624ddeb1d884704aa32022b40522aedfc0072b95f7658b4296,79660.5192142744,06f71778aebe017555a9d8a9eb40dc636f61cbf14e509aae1d0149ba42ede42a,63,1,1,0
a9962f224d55a0b53d04c90df8559414d5bfecf6f1e7687776e822f48cfea4fc,80478.24662998426,91b26bd3dc8cc84051a41490036660808dec0fa0e62fa479c8c32ff9cff09850,2,0,3,0
0240f06cd4f2bc7f7069b71f0d28d4d9e5853a40682c275f08801a201dfe9fa1,81015.7027874121,bea9485475329d624ddeb1d884704aa32022b40522aedfc0072b95f7658b4296,63,1,1,0
7d70c69e70011fd3dc908f8199f242f0a4596e311b81dd479ebd2a68b694fcb7,81785.87963137089,a9962f224d55a0b53d04c90df8559414d5bfecf6f1e7687776e822f48cfea4fc,2,0,3,0
2df0ace5440cdf373f454ac36fb367415eed606e12cb0b081b8f8868cd8bfc39,87328.52314986987,0240f06cd4f2bc7f7069b71f0d28d4d9e5853a40682c275f08801a201dfe9fa1,38,1,1,0
d1a05bacec449d18a431e5f8998abc6916b8d31d95a9f25a76655f604b617aa8,88328.86097230106,7d70c69e70011fd3dc908f8199f242f0a4596e311b81dd479ebd2a68b694fcb7,2,0,3,0
2846a0928a7bf51a1c7d65c6f66fca6fd41b42f9f0baf354a5767592b7ca375d,98319.63137111542,2df0ace5440cdf373f454ac36fb367415eed606e12cb0b081b8f8868cd8bfc39,72,0,1,0
6e383d9c27915b5e56ff8c6be8c72fdd3b86c108cc166b93a8287ca42727fa2f,99355.80011489836,d1a05bacec449d18a431e5f8998abc6916b8d31d95a9f25a76655f604b617aa8,2,0,3,0
c915c5677d4c9fe832fffdf550c1763b0f7d8e9f417caef595ccb5d0df6b98f7,99209.54193303011,2846a0928a7bf51a1c7d65c6f66fca6fd41b42f9f0baf354a5767592b7ca375d,59,1,1,0
6b86e460dc89c2ac08027c9825ef60b594a4f06ba3f4a5c62d32764b6be6c5f6,100301.0523762969,6e383d9c27915b5e56ff8c6be8c72fdd3b86c108cc166b93a8287ca42727fa2f,2,0,3,0
56a9cff1345ce3201e77cacd103cda95847b3c41b92898e684adca40a9bec4cc,100362.29721288015,6b86e460dc89c2ac08027c9825ef60b594a4f06ba3f4a5c62d32764b6be6c5f6,2,0,3,0
970e926fb785fb4e4c2ea3ecafd1f09dfac950343c893ff214f6c2e2fdab14b6,113133.47668089917,56a9cff1345ce3201e77cacd103cda95847b3c41b92898e684adca40a9bec4cc,31,0,1,0
f8cc6b9f961dba24cf045e658c9f2b6a2835c9f1ecb0264b903ac9d94da8b91e,114051.32903399433,56a9cff1345ce3201e77cacd103cda95847b3c41b92898e684adca40a9bec4cc,2,0,3,0
ce9b456633bde53425a2f9ef1b1effee1d69c15e53fe528feb186590b42b9ce2,117329.49132457942,970e926fb785fb4e4c2ea3ecafd1f09dfac950343c893ff214f6c2e2fdab14b6,1,0,2,0
9476be5ab84226021ae563542e900b2ebf6006b07e05fbf129a0569bf26ce675,131606.38979340688,f8cc6b9f961dba24cf045e658c9f2b6a2835c9f1ecb0264b903ac9d94da8b91e,2,0,3,0
443cc39475c2c63b5bb35a064a834ea2f28449f523990b68e7b7c06ac4dc8c0f,141318.42372446746,9476be5ab84226021ae563542e900b2ebf6006b07e05fbf129a0569bf26ce675,11,1,1,0
1a6fa86dcc18895ab2e17e72e3711cb1868a839f880783b01016f4995cb4ad5d,142512.70037713865,9476be5ab84226021ae563542e900b2ebf6006b07e05fbf129a0569bf26ce675,2,0,3,0
486d194e94dba2f635ef7ce79c45a32810dded31bf900ef53b7be9de1a29f02c,143755.36399105974,443cc39475c2c63b5bb35a064a834ea2f28449f523990b68e7b7c06ac4dc8c0f,84,1,1,0
894a5e00cb13c4f26e01afd4c904325b4f8f7e2dfdc825b61628db6402b1c4d3,166708.4414899951,486d194e94dba2f635ef7ce79c45a32810dded31bf900ef53b7be9de1a29f02c,72,0,1,0
be48c60709063776af122ebc89e902aa6dae1a6a2d9ef1a5cf767b49271ecf35,166867.81233114123,486d194e94dba2f635ef7ce79c45a32810dded31bf900ef53b7be9de1a29f02c,34,0,1,0
4b7f21f3a899ecfe57c507c85c1dc96a460e792d51e09038e365b476e257b842,167070.63932507712,486d194e94dba2f635ef7ce79c45a32810dded31bf900ef53b7be9de1a29f02c,2,0,3,0
001e77f491147634415ba8fe15d4a20651f5c6e8c6211d6698b08d1804454977,167085.3937335765,4b7f21f3a899ecfe57c507c85c1dc96a460e792d51e09038e365b476e257b842,2,0,3,0
2c74369d697d2936616b0e93bec3abdb577f8dcd729bb8dc8efbfa2e851efc80,192902.814776047,001e77f491147634415ba8fe15d4a20651f5c6e8c6211d6698b08d1804454977,62,0,1,0
b39a75b6f8b9bad0b7f5c14676441f9e7e2616e26d05f84a154c13f7663060e3,199160.50506195257,2c74369d697d2936616b0e93bec3abdb577f8dcd729bb8dc8efbfa2e851efc80,56,1,1,0
ce59a1681a065b45c2dee47ce11d32c881b0a3273081322124ecce13a0c80736,199927.027606615,2c74369d697d2936616b0e93bec3abdb577f8dcd729bb8dc8efbfa2e851efc80,2,0,3,0
5a632223f19d5eb3414993c09cb7fd61a7284eaca15403e08238d798f27a4b09,206720.67619684397,b39a75b6f8b9bad0b7f5c14676441f9e7e2616e26d05f84a154c13f7663060e3,35,1,1,0
3173eede00c15cd8d4444466272ea58c0b7d60e9d5dd80a6330d5e7b456c92a6,215457.99683061888,5a632223f19d5eb3414993c09cb7fd61a7284eaca15403e08238d798f27a4b09,94,0,1,0
7f4a7caf77212700f7314a6d098dd47ffcca2ea563fb003862f7307f33f3958b,226634.8668569885,3173eede00c15cd8d4444466272ea58c0b7d60e9d5dd80a6330d5e7b456c92a6,1,0,2,0
dbb75c658048b7d35c4ffdc1cb5c1849751b859a6ac6970b4fb4f681ff6fd8fd,234128.09557746042,3173eede00c15cd8d4444466272ea58c0b7d60e9d5dd80a6330d5e7b456c92a6,78,1,1,0
19e231f4b2930ba4b6cbec1d9a4a373fcc181014fa140799619fa2d2d9e0574d,234919.48511935544,3173eede00c15cd8d4444466272ea58c0b7d60e9d5dd80a6330d5e7b456c92a6,2,0,3,0
d77c6b6f706ebc77e94288bdef8750ef76bdacebeb379c28a9d0a8e60e0daf6f,232664.77477134456,7f4a7caf77212700f7314a6d098dd47ffcca2ea563fb003862f7307f33f3958b,1,0,2,0
1e3e833ea1dab6af20c293bc16b595871afda336a1d8f10f0f070f82c1394a98,238443.09009213946,d77c6b6f706ebc77e94288bdef8750ef76bdacebeb379c28a9d0a8e60e0daf6f,50,0,1,0
760434088028d827875c403cefc0255b256385b45c31bc4ff24b4f28e3713a3d,241871.2686643708,1e3e833ea1dab6af20c293bc16b595871afda336a1d8f10f0f070f82c1394a98,7,1,1,0
ad04ee84420c3fbdf82874f1d0da9bf830c401710aaf6675fb8578ba78a16676,252684.37113748342,760434088028d827875c403cefc0255b256385b45c31bc4ff24b4f28e3713a3d,54,1,1,0
2c7689138e1c95b87fd05ea5e1593a413cc6189a054644bd4f7c804cf175211a,253775.90378676067,760434088028d827875c403cefc0255b256385b45c31bc4ff24b4f28e3713a3d,2,0,3,0
2bb936d9c60b7504d6f2fec53957ac8e657661bf7e172968c5c704a7e8ee70fd,253841.06980030204,ad04ee84420c3fbdf82874f1d0da9bf830c401710aaf6675fb8578ba78a16676,38,1,1,0
93e638877fc45f23ea471ca99db3a5e438a5a85a9636bb6ee7e434d80c23077b,254751.65211476517,2c7689138e1c95b87fd05ea5e1593a413cc6189a054644bd4f7c804cf175211a,2,0,3,0
85340ddefe72661a300b8588737b119b1880cd01b23249e960f2b86050e261f4,254639.28739527587,2bb936d9c60b7504d6f2fec53957ac8e657661bf7e172968c5c704a7e8ee70fd,80,0,1,0
