BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
2306ee6c3449e3d17a487ebae9a79028ab2e158c99b61a8616750f1337932f3d,0,NULL,0,0,0,0
247184379a1c21408ce9f66ca4d1085237265cd7f013352741d942e62d148166,869.9333833961388,2306ee6c3449e3d17a487ebae9a79028ab2e158c99b61a8616750f1337932f3d,58,1,0,0
5419eb8db46d127a1c5bd2389607d4aa80408f4419763daf2ab4b4c789a1ea92,1127.9369166037518,2306ee6c3449e3d17a487ebae9a79028ab2e158c99b61a8616750f1337932f3d,99,1,0,0
a599ace2177fd2c8073fe61cad4c75c421daf20d84415f48ce7223e44714f1b8,1202.4492319572455,2306ee6c3449e3d17a487ebae9a79028ab2e158c99b61a8616750f1337932f3d,21,0,0,0
8a7a7bca2fd8b1af6d6272f9c86ffdd4e66aa6ebb15d9b740be96a90ef3efa76,1264.6779513801066,2306ee6c3449e3d17a487ebae9a79028ab2e158c99b61a8616750f1337932f3d,38,0,0,0
95942a8fe3c54097303e2ec1f93c24ecbbef373638a28655b2dd7c614962b2db,1443.2092908485624,247184379a1c21408ce9f66ca4d1085237265cd7f013352741d942e62d148166,3,0,0,0
fa0dbab81a500ed8baf9ba99758e6974b69e0f060352fe3686b6e8aec056e29f,1471.6780841179968,247184379a1c21408ce9f66ca4d1085237265cd7f013352741d942e62d148166,39,0,0,0
1841e593f05d69e73ef79d617087a38aade69c6a9a0f491565f15935735c9cd7,2655.1352328219796,247184379a1c21408ce9f66ca4d1085237265cd7f013352741d942e62d148166,1,0,2,0
d0a80f28e673d770d7f13f4e9745d70694de11a9d2620423a3fde8bed20ea518,1907.3078778585211,5419eb8db46d127a1c5bd2389607d4aa80408f4419763daf2ab4b4c789a1ea92,86,0,0,0
34d9a7d5088db95197d17ef22560739e0ea313e5bc5320e9dea57361c6cea2a2,2728.655750458702,95942a8fe3c54097303e2ec1f93c24ecbbef373638a28655b2dd7c614962b2db,43,0,0,0
790150ce52890dc52d49c32837b8652aa064a67ab5ddd27c7bc4daee2eba949f,2655.1352328219796,1841e593f05d69e73ef79d617087a38aade69c6a9a0f491565f15935735c9cd7,1,0,2,0
4a5ac9d13151e3e1b5e0c50393c2e36c1a46cd9263a69c43a085dc8ddfd8e60e,2992.3980940842353,790150ce52890dc52d49c32837b8652aa064a67ab5ddd27c7bc4daee2eba949f,81,1,0,0
d40269d59e9d6fad43cab3b7559733efc5a4fceb23f1d383fab9c6ea67daadf2,3344.0809937734657,790150ce52890dc52d49c32837b8652aa064a67ab5ddd27c7bc4daee2eba949f,12,1,0,0
8985d94348e9c6a0f9d7ca100bbbcccc260fff2547bf8021ee7dd53d2448002e,3636.2838002965977,790150ce52890dc52d49c32837b8652aa064a67ab5ddd27c7bc4daee2eba949f,99,1,0,0
4da93dff5fea7f5532b00fb6eaa2dbd6241d06eda92fc47465593f0a8d73ed19,3744.5408024365775,790150ce52890dc52d49c32837b8652aa064a67ab5ddd27c7bc4daee2eba949f,58,1,0,0
f8fda476237596a595c4fffd92f97ca6e82831029e523875a59775609ee065cf,3840.6323211917456,4a5ac9d13151e3e1b5e0c50393c2e36c1a46cd9263a69c43a085dc8ddfd8e60e,3,0,0,0
08de2d0a5e8e8bd013a466d9d5cf3178c72e88a70d9723a4d4a6a126692bee01,4265.641382760206,4a5ac9d13151e3e1b5e0c50393c2e36c1a46cd9263a69c43a085dc8ddfd8e60e,98,0,0,0
0a755ef0a70b35ca979e96d7525b4ded339c9457dc381cbc127daaff27d3160e,4348.219305596509,4a5ac9d13151e3e1b5e0c50393c2e36c1a46cd9263a69c43a085dc8ddfd8e60e,1,0,2,0
24685549b9bd8a03a50c3390664f3ab72a71175e4281aca4a99ab5765c97caf9,4435.663834485724,4a5ac9d13151e3e1b5e0c50393c2e36c1a46cd9263a69c43a085dc8ddfd8e60e,72,1,0,0
317adcfe90c3390340308ed880e55908cb53cd11d50dcb5199b29044066042a7,4222.603502016001,d40269d59e9d6fad43cab3b7559733efc5a4fceb23f1d383fab9c6ea67daadf2,12,1,0,0
7ad8d2f2d27fa2cca1a7b02600c2c85a50deeed5580808adeaf157212dd1fd3e,4610.981900619154,317adcfe90c3390340308ed880e55908cb53cd11d50dcb5199b29044066042a7,93,0,0,0
14f5ab7632b1107588a19e778216cb5675cf2bea637c7f627de793103b7bc537,4839.058282910441,317adcfe90c3390340308ed880e55908cb53cd11d50dcb5199b29044066042a7,40,0,0,0
c5421c4949ac2ab261f7754704ab38be2c892f902cdb1d5d72053a6e7d102df1,5124.4798440612885,317adcfe90c3390340308ed880e55908cb53cd11d50dcb5199b29044066042a7,75,1,0,0
d790f799b4ccf0a1426f588ca5b145c919b2fbadac7eef923f0d35deb6792678,5706.719180603144,317adcfe90c3390340308ed880e55908cb53cd11d50dcb5199b29044066042a7,8,0,0,0
67ed10126e3836a4e7b1073852a5312c180b999be8d792618017f04792d13d62,5951.829018117037,7ad8d2f2d27fa2cca1a7b02600c2c85a50deeed5580808adeaf157212dd1fd3e,43,0,0,0
15b4adf7cf1b68a862bd23b7b2d8093d5d1fa59dc686ca52fe49c1c5bfb786c3,5970.668781245195,7ad8d2f2d27fa2cca1a7b02600c2c85a50deeed5580808adeaf157212dd1fd3e,26,0,0,0
