BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
fa6cc4f0b125950c96ad494a730f8cbf0f46c0c0faf08d8417098df7aaf24369,0,NULL,0,0,0,0
482dc760514019eab52c997aa5643df7d169616ad9a6e4326e789bb884e5e2f2,2383.306740623882,fa6cc4f0b125950c96ad494a730f8cbf0f46c0c0faf08d8417098df7aaf24369,1,0,2,0
02e25d288787e508116adc1812d391bc8b3a15bebc272e25ba2d54c71be48eef,13165.200473409725,fa6cc4f0b125950c96ad494a730f8cbf0f46c0c0faf08d8417098df7aaf24369,30,0,1,0
7c6a17ea9940bc61fa22e8b6a91499ed59d995c068390e9ec05222fbf76e8dce,9582.459123340375,482dc760514019eab52c997aa5643df7d169616ad9a6e4326e789bb884e5e2f2,1,0,2,0
a9ea0ef36c63716771c9cd119b729d6c2ac207ed53193fbc83dfa95a90a99c71,14525.71281819239,7c6a17ea9940bc61fa22e8b6a91499ed59d995c068390e9ec05222fbf76e8dce,1,0,2,0
304b89a753d28566bed280044c79ba814f0c58aa1b6b3506b50c3f00b993d38c,20067.8416339546,7c6a17ea9940bc61fa22e8b6a91499ed59d995c068390e9ec05222fbf76e8dce,52,0,1,0
e1e4fedbdfdd98595ea9b4e89d14d7855b7cc0783e47ccfe3e47608199ab0275,21471.685371755273,7c6a17ea9940bc61fa22e8b6a91499ed59d995c068390e9ec05222fbf76e8dce,77,1,1,0
a21872b22b8be325cc06fb6bf20857f8db2a4071b2f19add962da7d9e8c0c744,21907.829337892872,a9ea0ef36c63716771c9cd119b729d6c2ac207ed53193fbc83dfa95a90a99c71,1,0,2,0
8f1fc206e65af5b15b417b6d17c3faac7213662398fbcadd75dd76cc340e701e,22638.664803062784,a21872b22b8be325cc06fb6bf20857f8db2a4071b2f19add962da7d9e8c0c744,1,0,2,0
ffb615d9e79f0f32aa7011bf0d7d96b94dc608e81b3fec9900d46c2f8cf2bc5e,46449.27910830412,a21872b22b8be325cc06fb6bf20857f8db2a4071b2f19add962da7d9e8c0c744,27,0,1,0
2c5eed948210390aa30f358d235ca7f8c5345d414c105f7baf9f554393dfd5f8,24969.621175317716,8f1fc206e65af5b15b417b6d17c3faac7213662398fbcadd75dd76cc340e701e,1,0,2,0
b8cca6ffa2d8d1e1060596e3aa0ac3afdc32d1bb74d392597f96b9cef2afd395,51494.6015563832,ffb615d9e79f0f32aa7011bf0d7d96b94dc608e81b3fec9900d46c2f8cf2bc5e,54,0,1,0
95e52e6f1be784aa3c81294da4359a85549555a75c22899ef05edf4eb54c769b,28032.213787266723,2c5eed948210390aa30f358d235ca7f8c5345d414c105f7baf9f554393dfd5f8,1,0,2,0
bf70564a867367477f50599eb2d883fbd7d89e5ca48bc3db1eba575dcc9e3d61,53538.850674634734,b8cca6ffa2d8d1e1060596e3aa0ac3afdc32d1bb74d392597f96b9cef2afd395,59,1,1,0
fe5de21621386cabadffb05718f31eeb33d0f5c07c0f79a725948800c17f289c,30712.51245459431,95e52e6f1be784aa3c81294da4359a85549555a75c22899ef05edf4eb54c769b,1,0,2,0
0ce35b183023ce2635fa91645009dfc60d1907de4286e2b51a4ad06778f7aa1e,59482.849277390735,bf70564a867367477f50599eb2d883fbd7d89e5ca48bc3db1eba575dcc9e3d61,29,1,1,0
a6297fbe8ecf8e3904b9090cac1bcbb73634d295ad1401d20bfa5114f80d26d3,32714.651958466085,fe5de21621386cabadffb05718f31eeb33d0f5c07c0f79a725948800c17f289c,1,0,2,0
ba1bb1071e613426e7117c1d358e0b69e3d4e235b2da41dd19237e9ab481ff12,71726.74146826402,0ce35b183023ce2635fa91645009dfc60d1907de4286e2b51a4ad06778f7aa1e,95,0,1,0
5ccd316bbb5f157c36bd04a55a62953e8b2a24266013d26c70d5195b02f8cd7a,33879.14869639586,a6297fbe8ecf8e3904b9090cac1bcbb73634d295ad1401d20bfa5114f80d26d3,1,0,2,0
6516a3251e3f47d56c6e814fef27e1c3d58a795500764175322e1572f6b617a5,83661.73868611228,ba1bb1071e613426e7117c1d358e0b69e3d4e235b2da41dd19237e9ab481ff12,51,0,1,0
f55bd6a84bf25fdb9d74c663d2883c6fab623ea7c29b348a0d95774dad422b4d,62512.705419153775,5ccd316bbb5f157c36bd04a55a62953e8b2a24266013d26c70d5195b02f8cd7a,1,0,2,0
