BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
6278c374b76f1599932b6e63ca4ccf2c5bbe7a3824a9f4df92da1c1641161210,0,NULL,0,0,0,0
b865d608ed457336395c3740cd2f21c35472a645afa9d058348f77d4538d06c7,750.8153665617765,6278c374b76f1599932b6e63ca4ccf2c5bbe7a3824a9f4df92da1c1641161210,96,1,0,0
6b220ce0681c6a2340c09b1737f0d76063cfed0bee5e127c15b15fca4e219121,797.01502881195,b865d608ed457336395c3740cd2f21c35472a645afa9d058348f77d4538d06c7,1,0,2,0
4626e707f7caff6cbb2a0362050a378e7f55b7bfe302894215907d8bab16c3ff,1139.4180117588326,b865d608ed457336395c3740cd2f21c35472a645afa9d058348f77d4538d06c7,36,0,0,0
45dd2bb38a26d39b339f4f2e20f4572263a585111978ac9ab74c599c5319ab80,1824.2931225682978,b865d608ed457336395c3740cd2f21c35472a645afa9d058348f77d4538d06c7,35,1,0,0
ff50459735330ee2e0ed072e45ac8dc70a59388b5fc8d331a4a6fdb0941ee844,1074.1039418860523,6b220ce0681c6a2340c09b1737f0d76063cfed0bee5e127c15b15fca4e219121,1,0,2,0
329e62aa1c7b03562f4ba51ab8b40859fba8d47199acab9f592c3c5519d9e900,2305.729475979235,ff50459735330ee2e0ed072e45ac8dc70a59388b5fc8d331a4a6fdb0941ee844,1,0,2,0
ab447a81e7828f4e53f4807892b9549fe39f6bf8e5e6bae5200c070a45c2a649,2503.2988332782093,ff50459735330ee2e0ed072e45ac8dc70a59388b5fc8d331a4a6fdb0941ee844,6,1,0,0
5a0f9e01e03493e934958a271d78f0854b21e7a0eb9b5f1ca7bbedd33ad734ea,2954.5503886171286,ff50459735330ee2e0ed072e45ac8dc70a59388b5fc8d331a4a6fdb0941ee844,47,1,0,0
49945dcf68d944940afbddbdefef56d6db0a7adfc390747fca7b803363c826e4,2330.9225582141917,329e62aa1c7b03562f4ba51ab8b40859fba8d47199acab9f592c3c5519d9e900,1,0,2,0
6bf110c1ef664d2d9fe1c1628a515643696aa93ba32e87f7a2067e0cca141959,4718.343812336612,ab447a81e7828f4e53f4807892b9549fe39f6bf8e5e6bae5200c070a45c2a649,23,0,0,0
5680bfa7b5452ef88d17e7f4c9212ef0df74ba58701ef61e6f990495907c362c,4761.2909843318985,ab447a81e7828f4e53f4807892b9549fe39f6bf8e5e6bae5200c070a45c2a649,7,1,0,0
79028be0c30c1965ee90f507b7a56c4632bed05869e7c39db71ba97e37bebbef,4383.259185874585,5a0f9e01e03493e934958a271d78f0854b21e7a0eb9b5f1ca7bbedd33ad734ea,47,1,0,0
