BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
74f3019b1c8561a8b5a6c8668b6787c2d70910f64bfa272c0cf0b3459bc2a4f5,0,NULL,0,0,0,0
1fcdc04d5b01231d887a49cf41b47eabfce415964c0cc4c371726d4571f07343,1120.697492948315,74f3019b1c8561a8b5a6c8668b6787c2d70910f64bfa272c0cf0b3459bc2a4f5,16,1,0,0
88e1f6ecf524c79f025f4549e313d18a1b23a08166fcc2c9f66a3e02dbaccd28,1671.119465253611,74f3019b1c8561a8b5a6c8668b6787c2d70910f64bfa272c0cf0b3459bc2a4f5,8,0,0,0
5a8528f67262517c0a381c2cca259637db038a57f2d8d5944c8a6ab3967faddb,1688.054020081243,74f3019b1c8561a8b5a6c8668b6787c2d70910f64bfa272c0cf0b3459bc2a4f5,1,0,2,0
2370dd3725333d96af09ef4110d34671ed60d8739b1f7af32cdadf23cd9eb2c7,1916.1301430661815,1fcdc04d5b01231d887a49cf41b47eabfce415964c0cc4c371726d4571f07343,36,0,0,0
f7f1834f6e5bc5543cffd04ae410d9bd0ca5cc87843400397fb36961819db580,1728.4548227248267,5a8528f67262517c0a381c2cca259637db038a57f2d8d5944c8a6ab3967faddb,1,0,2,0
bb7455bf7fcdc4a6fac9e143ec13aa23302075eb22e284e37d647a168a0470d5,2401.9968410052325,f7f1834f6e5bc5543cffd04ae410d9bd0ca5cc87843400397fb36961819db580,16,1,0,0
b6a8200bd06632fbe609e6f1ed2328354fc015a3710bb982a60d814bee1b3fdf,2929.0750008429977,f7f1834f6e5bc5543cffd04ae410d9bd0ca5cc87843400397fb36961819db580,1,0,2,0
5e8b3e057edfb997dea8bb6b2654748abbd854afd9261255b604b6c64be05e67,3031.7809925258525,b6a8200bd06632fbe609e6f1ed2328354fc015a3710bb982a60d814bee1b3fdf,1,0,2,0
c8d8ab5e1538742c7bdc9c410af553f06327ea92cbb208029fda143b7986093f,4950.515385437906,5e8b3e057edfb997dea8bb6b2654748abbd854afd9261255b604b6c64be05e67,54,0,1,0
899c48f655a01e9e7d6084e7e66c163e726cb8d75090be880d680f07128d10e5,5781.346945018917,5e8b3e057edfb997dea8bb6b2654748abbd854afd9261255b604b6c64be05e67,75,0,0,0
dca7495567d58ed42e23e452c16c84230b982f1ce9ed09d0425c32b3d9155191,5884.991988676458,5e8b3e057edfb997dea8bb6b2654748abbd854afd9261255b604b6c64be05e67,1,0,2,0
9e3d88a8561eb3248230e36bf1bf02caf14b9767ac32b833975cb812c2a5b76b,5920.652389914235,5e8b3e057edfb997dea8bb6b2654748abbd854afd9261255b604b6c64be05e67,38,0,0,0
4becbdb35c0f0fedd8d18fe6b4039c58d3fe1fc90c8c51ed0eba87278d2bf0a9,5949.812640018547,5e8b3e057edfb997dea8bb6b2654748abbd854afd9261255b604b6c64be05e67,88,0,0,0
34b07e51b63b42f490adad236002d2adbb7396fa041033fbf7c53face6c8e422,8941.13087670289,c8d8ab5e1538742c7bdc9c410af553f06327ea92cbb208029fda143b7986093f,93,0,0,0
9802afa9928d407f68b3c619f67378425943acd5bf686fd338075b9e1c80d839,9001.91400452362,c8d8ab5e1538742c7bdc9c410af553f06327ea92cbb208029fda143b7986093f,77,0,0,0
13feb298ff2b878029cc5ef7fbeaec5c579e31f28af3f7eb1074927cc39a3d10,8994.178132701738,dca7495567d58ed42e23e452c16c84230b982f1ce9ed09d0425c32b3d9155191,1,0,2,0
2c3385915b5e573f532f6bff2f55f3a6df58dd9267e74cd7bc0b872d3af26f11,8528.91232159596,4becbdb35c0f0fedd8d18fe6b4039c58d3fe1fc90c8c51ed0eba87278d2bf0a9,9,1,1,0
58720e9c4e4e35c37bf336614a6755e09f721aa55be1f9a7a4274375d8288057,10907.50861911194,13feb298ff2b878029cc5ef7fbeaec5c579e31f28af3f7eb1074927cc39a3d10,1,0,2,0
132c1756da6e842e1e4296b5368ad25f3a38e0768fb380eea329a50f54b2a976,10048.712688187637,2c3385915b5e573f532f6bff2f55f3a6df58dd9267e74cd7bc0b872d3af26f11,33,0,0,0
2baf72accd0c5343f05e6a84a5f11f0e3820ef43bfe26e18159b6ab60cc0f541,12370.729814270131,58720e9c4e4e35c37bf336614a6755e09f721aa55be1f9a7a4274375d8288057,1,0,2,0
a076ee86534e40e89231cdb3b4b4128ba8df676a18498e53b7fa8cf6768de558,12297.86867853841,132c1756da6e842e1e4296b5368ad25f3a38e0768fb380eea329a50f54b2a976,29,0,0,0
d75b53a4523a8f246c080c6739d15ddf0725905856365b080ef60ba7a19e7877,14671.239904580412,2baf72accd0c5343f05e6a84a5f11f0e3820ef43bfe26e18159b6ab60cc0f541,79,1,0,0
f9e5347e4f891ef21f80fc3a5c3fc0bff6f9609730376b73461524db2819e3c9,14774.15488780989,2baf72accd0c5343f05e6a84a5f11f0e3820ef43bfe26e18159b6ab60cc0f541,83,0,1,0
