BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
f649ac2f1bf0f5a713476ba90911cceba250dc73c4844a834adcd19a609374e3,0,NULL,0,0,0,0
14d71fe955478c839df3e1e8e4e5a0a0b0f1434d2b9fbe61ea6f77a737660784,3711.2557742240238,f649ac2f1bf0f5a713476ba90911cceba250dc73c4844a834adcd19a609374e3,12,0,0,0
e549abd5e3f0f216497ffe75913ed2896e2e01901dde656298f6c86cba69549b,4284.182555798381,f649ac2f1bf0f5a713476ba90911cceba250dc73c4844a834adcd19a609374e3,1,0,2,0
272addcf66b053e0654c30f955f24bae1ae98f8356c9dcf70bb2fb91416df74e,4381.8692475326325,f649ac2f1bf0f5a713476ba90911cceba250dc73c4844a834adcd19a609374e3,2,0,3,0
02cde082136549866029f424cf80d8dfda6a16d4dd5ee5afb774cc78c09029bf,4536.046761639387,f649ac2f1bf0f5a713476ba90911cceba250dc73c4844a834adcd19a609374e3,61,0,0,0
02eac055aa81ed65dfaab2ff4394d2b7e72da63266c03b51965966cd1c44f2a5,6116.1157474135,14d71fe955478c839df3e1e8e4e5a0a0b0f1434d2b9fbe61ea6f77a737660784,89,1,0,0
f45bfda47f5272093a10519dc7799e623e8200b64e54186efa99b43f24aef706,6368.033356202803,e549abd5e3f0f216497ffe75913ed2896e2e01901dde656298f6c86cba69549b,1,0,2,0
2ac1d060b8116c5015776545374104d034ec7770406d713e43233a67591a5b95,6383.907874424569,272addcf66b053e0654c30f955f24bae1ae98f8356c9dcf70bb2fb91416df74e,2,0,3,0
09956691ed858791c99718d3a3998227e8de28e129c448e92c5ed4a59ce51b12,7312.122294423317,02eac055aa81ed65dfaab2ff4394d2b7e72da63266c03b51965966cd1c44f2a5,26,1,0,0
294c1b03afdc40feecff024e7421a2f09f5fb79c0410eb3f2206f9d076e0d15d,7341.506004759045,f45bfda47f5272093a10519dc7799e623e8200b64e54186efa99b43f24aef706,1,0,2,0
9e1c1c25ba77547a8163f1eb8d714fbae313ef39c6c07f5d92f6fe917e5be275,7778.935283705671,2ac1d060b8116c5015776545374104d034ec7770406d713e43233a67591a5b95,2,0,3,0
00e48a8e22b50c8b5659a22ffa7926ecef58a16524d1a9d996a18106b40c0641,8706.04854867957,09956691ed858791c99718d3a3998227e8de28e129c448e92c5ed4a59ce51b12,4,1,0,0
b233cf8d752eb219d3c1737a0f97ecc97b82afd93dd3587c5e1879d70da5fa38,9384.603965173834,294c1b03afdc40feecff024e7421a2f09f5fb79c0410eb3f2206f9d076e0d15d,1,0,2,0
7105ecda17b8d993f70b3b1789d4c7a40441b229b53e9c0aa5c7d32da467b2e2,9265.290316025177,9e1c1c25ba77547a8163f1eb8d714fbae313ef39c6c07f5d92f6fe917e5be275,2,0,3,0
3f8ebac31dc5fbed3058038c7d78e3aba072d5eafde0d58f237572dd67f01ee5,10017.202267596489,00e48a8e22b50c8b5659a22ffa7926ecef58a16524d1a9d996a18106b40c0641,54,1,0,0
6356b9196d6f0ed21735133c2fe482b799e1aa3f4358a97fd886772483e4fbef,10540.789968900463,00e48a8e22b50c8b5659a22ffa7926ecef58a16524d1a9d996a18106b40c0641,39,1,0,0
291c2d24b136ce1c1105438dc90e5b686380b5286247ac063f8f0133ce99303e,10229.68285353769,b233cf8d752eb219d3c1737a0f97ecc97b82afd93dd3587c5e1879d70da5fa38,1,0,2,0
0c3767b6f05a253a341d6b5e0d934b74a821430bb75b66c0596a887681271757,9856.090477095453,7105ecda17b8d993f70b3b1789d4c7a40441b229b53e9c0aa5c7d32da467b2e2,2,0,3,0
42eb71d4ce7d4172b1dc302833571a3e5680c4620e4dc0eba972d271eeb96143,12026.140032028037,3f8ebac31dc5fbed3058038c7d78e3aba072d5eafde0d58f237572dd67f01ee5,12,0,0,0
4e09d3fb7e60175c1712a0eba78a23b622d34dfda9bc9255c99bc7d8074e363d,12616.199374501812,291c2d24b136ce1c1105438dc90e5b686380b5286247ac063f8f0133ce99303e,1,0,2,0
5d08c715fc34e0ed28e2a1d3cfbbe66d98c523fcecedd4357cb0951943efec4f,12615.946949205758,0c3767b6f05a253a341d6b5e0d934b74a821430bb75b66c0596a887681271757,2,0,3,0
